id,target
141727,7.4290156
141729,7.6198673
141730,7.5347714
141734,7.4224706
141735,7.483133
141736,7.3724627
141739,7.6138115
141741,7.8098993
141744,7.517919
141746,7.5509605
141747,7.6243806
141748,7.7903347
141751,7.448339
141752,7.529397
141759,7.496863
141760,7.491472
141765,7.5483923
141766,7.3802614
141773,7.560864
141775,7.546558
141777,7.5033474
141779,7.5381813
141780,7.40989
141781,7.5171223
141785,8.0201645
141787,7.827282
141789,7.392617
141791,7.600746
141792,7.7386847
141793,7.547361
141796,7.712986
141797,7.565951
141798,7.4346194
141799,7.8184357
141800,7.5125036
141803,7.5745177
141804,7.548656
141805,7.4595437
141806,7.574586
141811,7.571506
141814,7.78442
141816,7.54426
141819,8.015925
141821,7.557199
141826,7.625297
141830,7.414821
141837,7.3059993
141843,7.7728667
141844,7.715194
141845,7.6957436
141846,7.597268
141847,7.6555257
141856,7.535546
141860,7.7489514
141862,7.604078
141863,7.4639335
141865,7.738639
141867,7.6257267
141874,7.350746
141877,7.568786
141878,7.66327
141879,7.575884
141883,7.575759
141884,7.336545
141885,7.694113
141889,7.6327333
141891,7.6043415
141895,7.362855
141896,7.868816
141898,7.366779
141899,7.4605107
141903,7.922174
141909,7.764388
141912,7.9129195
141914,7.4791465
141919,7.6528645
141921,7.4988127
141922,7.4405937
141924,7.5867133
141925,7.6176596
141926,7.3239408
141927,7.68777
141928,7.541339
141932,7.694556
141935,7.312691
141939,7.5194287
141941,7.5470605
141944,7.2647915
141945,7.510201
141946,7.501393
141957,7.604127
141962,7.2613444
141964,7.713648
141965,7.4196787
141967,7.5100994
141968,7.555471
141970,7.3568864
141971,7.750883
141972,7.423756
141977,7.362862
141979,7.5859327
141981,7.6230297
141982,7.295959
141983,7.6638975
141984,7.4914894
141985,7.776598
141993,7.6199203
141995,7.576471
141996,7.5232987
141998,7.6086574
141999,7.5989404
142000,7.437318
142001,7.559708
142008,7.443293
142009,7.4291277
142011,7.7880325
142014,7.302595
142015,7.67605
142016,7.5839477
142018,7.5146585
142019,7.381763
142021,7.5781746
142022,7.4886208
142024,7.829823
142026,7.7785134
142031,7.5152793
142034,7.413258
142035,7.557571
142036,7.563863
142037,7.358561
142039,7.526021
142042,7.632064
142043,7.348219
142044,7.5608397
142046,7.8064704
142047,7.410068
142049,7.520886
142051,7.4223576
142052,7.546463
142054,7.3624544
142061,7.6425242
142062,7.276087
142064,7.2649493
142069,7.686551
142071,7.902679
142072,7.55303
142076,7.8264146
142077,7.7074018
142079,7.5591764
142081,7.4779215
142082,7.8383727
142083,7.3791685
142084,7.3378854
142085,7.4558163
142086,7.6817427
142088,7.3480253
142089,7.4182086
142090,7.5237265
142091,7.236507
142092,7.7102566
142093,7.4924297
142095,7.5639644
142096,7.25927
142098,7.8419614
142100,7.2946615
142101,7.6024156
142103,7.416796
142109,7.589823
142111,7.366832
142112,7.50332
142113,7.383578
142120,7.463026
142121,7.3925414
142122,7.494476
142123,7.5314345
142125,7.4380317
142127,7.5747643
142128,7.2837205
142129,7.879153
142132,7.4421616
142133,7.649555
142135,7.3363523
142136,7.398246
142137,7.702081
142140,7.5506153
142148,7.7346168
142149,7.6848264
142150,7.395616
142153,7.492889
142155,7.64596
142156,7.5210376
142159,7.552256
142160,7.6897163
142166,7.8369493
142169,7.3533077
142170,7.414985
142171,7.980758
142172,7.489209
142174,7.6570983
142179,7.541027
142180,7.520861
142182,7.4945674
142189,7.463643
142194,7.5829926
142197,7.7300577
142199,7.44081
142200,7.621697
142206,7.4327135
142209,7.5563364
142210,7.685741
142211,8.059353
142213,7.5317564
142215,7.598865
142218,7.499758
142219,7.5587006
142224,7.3908944
142227,7.5307703
142234,7.598557
142235,7.7964206
142236,7.955437
142237,7.597059
142239,7.3731103
142240,7.44229
142244,7.441729
142248,7.7785845
142249,7.5104117
142250,7.3474298
142251,7.5910206
142253,7.441663
142254,7.5886064
142257,7.3557715
142259,7.6054196
142260,7.461039
142267,7.542823
142269,7.479869
142270,7.5391917
142273,7.5115604
142274,7.57523
142279,7.6304173
142281,7.6305504
142282,7.6865892
142285,7.501711
142286,7.4083753
142287,7.5389786
142288,7.405102
142289,7.4201007
142290,7.32799
142293,7.7664013
142294,7.508048
142296,7.458322
142297,7.591509
142302,7.7056017
142304,7.68107
142305,7.3954525
142308,7.8353024
142312,7.604725
142313,7.6301255
142315,7.6583123
142318,7.5403037
142319,7.7774715
142320,7.4692316
142321,7.794305
142325,7.794989
142326,7.35393
142328,7.4066086
142329,7.5308905
142330,7.5540113
142331,7.712507
142332,7.417461
142334,7.6932464
142336,7.566228
142337,7.6238384
142338,7.3515697
142342,7.3581295
142345,7.3553815
142346,7.626172
142348,7.5094295
142352,7.6078544
142353,7.598924
142355,7.6636014
142358,7.410648
142363,8.0312605
142366,7.3604794
142368,7.5066204
142372,7.5401073
142373,7.7738175
142374,7.311995
142381,7.5128765
142386,7.5291753
142389,7.8461385
142391,7.601791
142393,8.326163
142394,7.585467
142397,7.4939456
142400,7.4196434
142401,7.814405
142402,7.367958
142406,7.625879
142407,7.411979
142408,7.52794
142411,7.634064
142414,7.7012134
142415,7.5180507
142416,7.4497075
142420,7.548508
142421,7.4822235
142422,7.5166373
142426,7.543158
142432,7.5748177
142436,7.7790937
142438,7.7202544
142439,7.626532
142440,7.6155953
142442,7.708756
142445,7.5239897
142446,7.5303783
142447,7.46774
142448,7.4783783
142449,7.4988637
142451,7.488982
142453,7.5712605
142454,7.4800167
142458,7.495423
142463,7.526718
142464,7.514032
142465,7.5822177
142466,7.33396
142467,7.248352
142470,7.744689
142472,7.4428253
142479,7.8616734
142483,7.454349
142484,7.4882183
142485,7.8746805
142489,7.57338
142492,7.35751
142495,7.8448405
142496,7.599429
142498,7.7790275
142499,7.5718637
142501,7.547589
142506,7.5045056
142508,7.438917
142509,7.4270625
142510,7.670341
142511,7.2272596
142513,7.9128857
142514,7.3433223
142516,7.464453
142517,7.4412127
142519,7.490439
142520,7.521578
142521,7.1527276
142522,7.4651713
142524,7.6889305
142527,7.747827
142529,7.5457215
142535,7.3565936
142537,7.513474
142541,7.5204744
142542,7.6040807
142545,8.011644
142546,7.8397055
142554,7.7903414
142564,7.7536497
142566,7.5614634
142567,7.486512
142569,7.483171
142570,7.98098
142572,7.379226
142573,7.368472
142574,7.570604
142577,7.420271
142579,7.50816
142580,7.5681176
142581,7.4546323
142582,8.154675
142583,7.676111
142586,7.3358507
142590,7.441786
142595,7.474217
142596,7.6727424
142597,7.83198
142604,7.552389
142605,7.6111774
142607,7.3911333
142608,7.6500382
142609,7.440655
142611,7.566759
142613,7.4188848
142615,8.01843
142616,7.595704
142628,7.380613
142630,7.550346
142633,7.2814736
142634,7.4314585
142636,7.363972
142637,7.4348545
142639,7.7077193
142640,7.5674114
142647,7.559995
142655,7.48684
142657,7.3963895
142659,7.5123415
142660,7.34006
142663,7.4283767
142664,7.541775
142666,7.528919
142667,7.5143394
142668,7.7362394
142669,7.4927607
142673,7.541877
142674,7.9557867
142675,7.7079744
142676,7.237454
142679,7.4293027
142682,7.446881
142685,7.4448004
142686,7.3781767
142688,7.8198843
142691,7.5565414
142695,7.431837
142696,7.5748253
142701,7.19552
142706,7.417128
142707,7.50463
142708,7.438865
142709,7.481835
142711,7.423069
142712,7.63605
142713,7.426361
142718,7.7454233
142723,7.502632
142724,7.5754504
142726,7.4055176
142730,7.5289245
142732,7.74793
142733,7.570227
142740,7.5251503
142741,7.4443235
142742,7.6160855
142743,7.4846025
142745,7.2172303
142748,7.7830987
142749,7.416959
142750,7.402714
142752,7.5745187
142758,7.402534
142759,7.750712
142760,7.60139
142763,7.798321
142765,7.5418634
142766,7.633929
142768,7.5405927
142771,7.45214
142772,7.485418
142773,7.5412564
142781,7.39231
142782,7.606637
142791,7.505174
142792,7.443227
142794,7.5046787
142795,7.689551
142796,7.583374
142798,7.597446
142804,7.3002234
142805,7.524162
142806,7.9651556
142811,7.5704203
142821,7.607038
142822,7.3709764
142823,7.317858
142828,7.6822276
142830,7.6235237
142832,7.686865
142834,7.4602385
142835,7.5944657
142837,7.6804767
142839,7.6947618
142841,7.5599027
142845,7.6022415
142847,7.472435
142850,7.4678392
142852,7.4660034
142854,7.5641565
142863,7.528005
142864,7.5719166
142866,7.5249157
142868,7.500177
142870,7.5440044
142872,7.448441
142874,7.66114
142875,7.6623306
142877,7.3733797
142878,7.501748
142879,7.4736257
142883,7.5014486
142884,7.3546124
142885,7.7146754
142886,7.3644314
142887,7.3675075
142889,7.712163
142890,7.5100303
142891,7.4220037
142893,7.322399
142896,7.5510516
142897,7.448129
142898,7.3920026
142903,7.5237665
142904,7.738107
142909,7.447372
142911,7.544057
142913,7.4738946
142914,7.5035048
142916,7.600604
142917,7.6059437
142918,7.290644
142922,7.703106
142923,7.638631
142924,7.651652
142926,7.3339844
142927,7.8065896
142929,7.7344456
142930,7.474545
142933,7.437815
142938,7.3210144
142941,7.3650475
142943,7.4927077
142952,7.467136
142955,7.646993
142961,7.6986957
142963,7.398921
142964,7.8179355
142965,7.4342256
142967,7.614952
142968,7.777819
142969,7.432917
142971,7.3128457
142973,7.5425735
142976,7.6752276
142982,7.573067
142985,7.5064907
142987,7.627841
142999,7.5536637
143003,7.4456215
143005,7.6965485
143012,7.5869584
143013,7.578767
143015,7.589937
143017,7.5382104
143018,7.4991803
143020,7.7475777
143021,7.545723
143022,7.5438957
143025,7.532633
143026,7.8172765
143027,7.6044135
143030,7.6120296
143031,7.4835224
143032,7.6350265
143038,7.5536623
143039,7.6418877
143045,7.7524443
143046,7.680275
143047,7.518819
143048,7.571378
143050,7.6695385
143052,7.555644
143053,7.608025
143056,7.6449294
143057,7.4763045
143061,7.524136
143065,7.532015
143066,7.910847
143067,7.288921
143070,7.5397553
143071,7.8009953
143072,7.3264217
143074,7.339472
143076,7.5991054
143077,7.496847
143081,7.372914
143083,7.480772
143084,7.766321
143086,7.815347
143087,7.474244
143088,7.551508
143089,7.5637555
143097,7.5745034
143098,7.5905647
143100,7.6558976
143101,7.433422
143105,7.5112042
143107,7.4763765
143108,7.43378
143116,7.5050025
143117,7.5493054
143118,7.66997
143119,7.424515
143124,7.478899
143125,7.4695296
143126,7.4415483
143128,7.584438
143134,7.666297
143136,7.845018
143137,7.530711
143138,7.5284877
143140,7.6046696
143141,7.5069823
143143,7.533661
143144,7.4489293
143147,7.594097
143149,7.4484982
143150,7.6473384
143152,7.518008
143154,7.7781405
143156,7.514365
143158,7.3980026
143160,7.360293
143161,7.763043
143162,7.412035
143169,7.726749
143175,7.6850514
143177,7.6009245
143178,7.711307
143181,7.5201178
143183,7.3087363
143186,7.474293
143187,7.6208625
143188,7.4419527
143193,7.542205
143194,7.377307
143195,7.793173
143197,7.323307
143198,7.4802036
143199,7.5247335
143200,7.3644586
143202,7.8876386
143206,7.4814887
143209,7.2136707
143216,7.343694
143222,7.2898974
143224,7.380948
143225,7.7617636
143226,7.688248
143227,7.565958
143230,7.540787
143231,7.6690125
143233,7.507803
143234,7.471231
143235,7.6436305
143237,7.551302
143238,7.4025917
143240,7.4742155
143241,7.567143
143242,7.4553123
143244,7.5406756
143248,7.486085
143249,7.4242797
143252,7.966898
143255,7.5326557
143258,7.5220017
143261,7.767511
143263,7.7300963
143267,7.469843
143269,7.5484395
143270,7.5097394
143273,7.4342985
143274,7.546319
143282,7.2575493
143283,7.4915576
143285,7.302107
143289,7.671904
143293,7.759666
143294,7.394036
143302,7.39558
143303,7.3291683
143304,7.6648707
143306,7.405412
143308,7.731513
143309,7.4547076
143310,7.3937235
143312,7.7225733
143313,7.760958
143317,7.347093
143320,7.412353
143322,7.4529834
143323,7.4891047
143326,7.4177384
143328,7.683186
143331,7.360444
143332,7.3972945
143336,7.5480876
143338,7.533212
143342,7.92166
143343,7.5381565
143344,7.4414396
143346,7.5066495
143349,7.4577737
143350,7.5406103
143356,7.620991
143357,7.412356
143365,7.44465
143367,7.791797
143374,7.93641
143375,7.8128033
143378,7.4643707
143379,7.3142467
143382,7.756803
143383,7.3410683
143385,7.578909
143387,7.890025
143388,7.5311522
143389,7.435076
143398,7.586195
143399,7.49952
143403,7.4409423
143407,7.728047
143411,7.549407
143412,7.8615417
143418,7.4629073
143419,7.4831624
143423,7.607119
143426,7.489468
143428,7.3939404
143429,7.4877954
143439,7.502207
143444,7.4312553
143445,7.635432
143446,7.6846046
143447,7.568171
143448,7.547224
143450,7.3553596
143451,7.5318294
143453,7.4413805
143457,7.4194584
143459,7.4241037
143463,7.4736485
143464,7.4755707
143467,7.402117
143468,7.3011765
143472,7.6114073
143473,7.3869653
143475,7.7572236
143479,7.348399
143490,7.636981
143491,7.604208
143492,7.5489564
143498,7.6657605
143500,7.5017214
143506,7.670989
143508,7.506442
143510,7.713506
143514,7.6079416
143515,7.4158306
143520,7.451284
143522,7.439042
143524,7.4517117
143526,7.4493384
143527,7.899099
143532,7.836677
143535,7.6469793
143536,7.552307
143538,7.3549542
143540,7.6814322
143541,7.758659
143545,7.6356063
143547,7.772749
143548,7.458707
143549,7.443093
143551,7.51213
143552,7.385702
143553,7.3956714
143556,7.478055
143559,7.5315
143563,7.3982863
143566,7.4554577
143567,7.345929
143569,7.2523923
143570,7.3394747
143573,7.523355
143578,7.345107
143580,7.6837397
143581,7.712202
143582,7.4113126
143585,7.659904
143586,7.132809
143589,7.4238114
143590,7.38696
143592,7.4760985
143594,7.4370685
143595,7.35206
143596,7.5701404
143598,7.568624
143599,7.4740887
143601,7.440049
143605,7.6617565
143609,7.564413
143613,7.38932
143615,7.439057
143616,7.7405624
143624,7.238337
143626,7.742736
143630,7.800205
143633,7.609051
143634,7.511031
143637,7.474207
143638,7.45484
143640,7.318596
143641,7.5231457
143643,7.726581
143645,7.442149
143649,7.63113
143651,7.472235
143652,7.6478987
143657,7.725577
143659,7.631666
143663,7.8107443
143664,7.407197
143665,7.292394
143667,7.6915145
143669,7.48803
143670,7.593061
143671,7.301675
143673,7.695602
143675,8.108117
143676,7.426192
143682,7.3799453
143686,7.4054294
143688,7.336018
143690,7.554297
143691,7.3272543
143696,7.703449
143697,7.6464777
143698,7.7256145
143699,7.41357
143701,7.466581
143702,7.737304
143704,7.7923126
143706,7.6989236
143711,7.1769
143716,7.472664
143717,7.615344
143722,7.609136
143723,7.4211082
143728,7.4816794
143731,7.553095
143736,7.5813384
143737,7.423707
143738,7.4243608
143739,7.437133
143740,7.4671173
143742,7.8288403
143743,7.667492
143749,7.503784
143751,7.3932004
143752,7.514341
143754,7.566512
143760,7.3536325
143761,7.55712
143763,7.408228
143766,7.9394083
143770,7.636785
143771,7.476375
143777,7.5647874
143779,7.4450045
143780,7.4428763
143781,7.520047
143784,7.6534233
143786,7.54056
143794,7.5531373
143797,7.4909205
143800,7.4547424
143801,7.393075
143805,7.567262
143806,7.459936
143808,7.503106
143810,7.6832294
143813,7.5550885
143814,7.658848
143815,7.785817
143816,7.411333
143817,7.724091
143819,7.40192
143820,7.5778165
143822,7.5075274
143823,7.403626
143832,7.5841703
143833,7.437753
143837,7.404376
143839,7.5535707
143842,7.502274
143843,7.781613
143844,7.732425
143845,7.6284733
143846,7.6840234
143852,7.5538864
143855,7.522088
143856,7.477091
143859,7.2949333
143860,7.6056285
143864,7.2558513
143866,7.699814
143871,7.292131
143873,7.461615
143877,7.560102
143878,8.282815
143879,7.667363
143881,7.24342
143882,7.994098
143883,7.8274283
143886,7.526641
143890,7.5020337
143891,7.5000668
143893,7.39289
143895,7.8643126
143901,7.5712495
143902,7.68581
143906,7.567922
143909,7.519139
143915,7.6325283
143917,7.367361
143922,7.4690394
143924,7.491636
143925,7.511938
143926,7.5166717
143932,7.275647
143934,7.7229276
143935,7.909183
143936,7.3149133
143937,7.5419564
143938,7.407009
143939,7.3534064
143940,7.6392293
143942,7.4929466
143943,7.445816
143945,7.674223
143946,7.5417924
143952,7.479536
143953,7.2953286
143955,7.4330955
143956,7.3668833
143965,7.5537577
143967,7.4005356
143969,7.4764514
143972,7.5104213
143975,7.3106604
143976,7.42148
143977,7.4674616
143980,7.4876523
143981,7.819515
143984,7.468705
143988,7.5056033
143989,7.618652
143990,7.639024
143991,7.3836904
143992,7.896106
143995,7.400824
143996,7.387896
143997,7.4628687
143999,7.685367
144004,7.4017606
144005,7.572633
144006,7.790074
144007,7.661817
144008,7.763082
144011,7.4842567
144016,7.400572
144018,7.7504735
144021,7.716848
144023,7.616637
144024,7.628029
144030,7.5732107
144033,7.8795233
144035,7.6881456
144037,7.59799
144040,7.4726133
144044,7.2873583
144052,7.3246894
144058,7.4469504
144060,7.6246524
144061,7.357103
144062,7.622257
144063,7.6385627
144064,7.2997637
144065,7.43671
144066,7.621055
144068,7.7613344
144072,7.45024
144074,7.3584886
144075,7.3530984
144076,7.8277884
144078,7.503701
144080,7.6866503
144083,7.5361414
144084,7.388561
144087,7.420832
144090,7.535175
144091,7.7982
144092,7.6419396
144100,7.7416587
144101,7.4777966
144103,7.608977
144104,7.615766
144106,7.6533885
144107,8.133683
144110,7.4219694
144112,7.4457817
144114,7.5321035
144116,7.6351137
144119,7.6312423
144121,7.529797
144126,7.7184796
144128,7.7136717
144129,7.774855
144139,7.9747744
144140,7.517019
144142,7.6030154
144144,7.298711
144147,7.699226
144149,7.337867
144151,7.596021
144153,7.6186585
144155,7.691025
144157,7.4718328
144158,7.7818255
144159,7.5992794
144162,7.5376287
144164,7.3554225
144166,7.70491
144168,7.4754066
144171,7.5814457
144173,7.7057815
144174,7.6093826
144176,7.3240094
144177,7.5804944
144179,7.4221754
144180,7.7219205
144181,7.6250567
144183,7.485064
144186,7.547813
144188,7.388806
144190,7.5765033
144191,7.5108085
144195,7.419404
144196,7.5347085
144199,7.3756895
144203,7.5351324
144209,7.843474
144213,7.36333
144214,7.5803504
144215,7.4113216
144219,7.4670568
144220,7.738658
144225,7.4611483
144227,7.38528
144229,7.598023
144230,7.4535055
144231,7.36946
144234,7.8524427
144240,7.3876786
144241,7.4280663
144243,7.7249565
144246,7.581258
144247,7.5239277
144251,7.753954
144252,7.728408
144254,7.395019
144255,7.40678
144261,7.4540324
144262,7.5608177
144263,7.400055
144264,7.4002023
144266,7.5188775
144268,7.498603
144269,7.4032598
144270,7.702941
144274,7.44133
144278,7.3096046
144279,7.4427147
144280,7.4485316
144281,7.574886
144282,7.3524647
144285,7.6197166
144289,7.5307035
144292,7.189187
144294,7.408243
144295,7.4570107
144298,7.667095
144301,7.2867284
144304,7.685583
144305,7.858426
144307,7.347552
144308,7.5024853
144311,7.4094443
144317,7.34191
144319,7.6986938
144321,7.4564157
144322,7.54468
144324,7.5080395
144326,7.5133615
144329,7.509601
144330,7.4088187
144333,7.2783804
144341,7.459935
144343,7.472052
144345,7.414992
144353,7.5711675
144357,7.515302
144358,7.536163
144362,7.66256
144364,7.464632
144365,7.253517
144366,7.677646
144368,7.50674
144369,7.425015
144370,7.479781
144372,7.5440235
144374,7.4410686
144375,7.4593573
144378,7.69115
144380,7.5599036
144382,7.4951887
144383,7.494741
144384,7.673073
144389,7.7728004
144392,7.4600687
144394,7.5144687
144395,7.763082
144396,7.4866977
144397,7.5227747
144398,7.6117687
144403,7.423293
144405,7.507184
144406,7.492226
144407,7.4840336
144408,7.608673
144414,7.5814943
144424,7.9114676
144425,7.248334
144426,7.610574
144427,7.4938335
144429,7.691507
144432,7.3924046
144435,7.5850477
144437,7.601772
144438,7.4685636
144441,7.332073
144443,7.4969234
144444,7.5031004
144445,7.2977424
144450,7.6549935
144455,7.5385795
144456,7.715641
144458,7.46995
144461,7.483351
144462,7.6160674
144463,7.5116386
144466,7.585917
144471,7.5105853
144472,7.454108
144473,7.6378517
144474,7.738507
144477,7.5067983
144479,7.4266505
144483,7.549953
144484,7.5570006
144485,7.6214437
144486,7.5898137
144488,7.4604
144496,7.4722934
144501,7.7467165
144502,7.4122057
144504,7.381472
144506,7.830123
144508,7.5704207
144509,7.633422
144511,7.4436464
144512,7.2992845
144515,7.4978
144519,7.4390306
144523,7.6849265
144525,7.4965796
144528,7.2954335
144530,7.455105
144538,7.5542736
144541,7.7031894
144543,7.5632334
144545,7.4534645
144547,7.517863
144548,7.5268173
144551,7.3906884
144554,7.4881487
144556,7.6043983
144557,7.4883914
144560,7.3300753
144564,7.497007
144565,7.706292
144567,7.307855
144568,7.5390477
144571,7.4204206
144582,7.4731555
144583,7.5645294
144585,7.2992268
144590,7.7664104
144591,7.217597
144594,7.5839877
144595,7.5542383
144596,7.606158
144597,7.484965
144599,7.5090084
144600,7.5518413
144607,7.5371304
144608,7.4375978
144611,7.566269
144614,7.590382
144615,7.5994434
144620,7.742607
144622,7.4230494
144627,7.421108
144630,7.672406
144631,7.5716243
144632,7.3040977
144635,7.414426
144636,7.277217
144638,7.4241433
144640,7.427081
144643,7.1044626
144648,7.3765783
144649,7.447757
144652,7.3922076
144653,7.7478123
144655,7.2980113
144658,7.7127376
144659,7.530182
144662,7.5120955
144663,7.52797
144666,7.5599484
144670,7.5234623
144674,7.6331873
144675,7.577198
144678,7.552056
144681,7.809978
144683,7.5418935
144684,7.4018016
144686,7.3576427
144688,7.401433
144689,7.5809054
144703,7.6275067
144708,7.464159
144709,7.321954
144711,7.3640323
144714,7.98101
144717,7.455032
144718,7.601606
144719,7.5279365
144721,7.4494724
144727,7.254864
144728,7.3152413
144730,7.695565
144735,7.6849837
144737,7.671616
144738,7.6255164
144739,7.5600495
144740,7.465903
144741,7.586185
144748,7.5434046
144750,7.5216346
144751,7.695704
144752,7.421384
144753,7.5616393
144754,7.485032
144755,7.4059763
144757,7.6900363
144760,7.6191735
144762,7.3775587
144763,7.450567
144764,7.3257046
144765,7.4468274
144766,7.6227536
144769,7.399717
144772,7.5463405
144774,7.66829
144780,7.6869316
144781,7.671685
144784,7.6563206
144785,7.801631
144786,7.5979958
144787,7.556294
144788,7.6340156
144789,7.593854
144790,7.5924087
144792,7.6335983
144793,7.7081075
144794,7.262175
144795,7.2652674
144796,7.540535
144797,7.656087
144798,7.5420084
144800,7.4991
144805,7.594509
144809,7.642075
144814,7.5958123
144818,7.7720475
144819,7.4420424
144821,7.6435523
144825,7.568713
144829,7.4050007
144831,7.578087
144832,7.426473
144834,7.4190516
144835,7.685318
144837,7.424516
144839,7.4370775
144842,7.7035155
144847,7.377345
144848,7.465461
144850,7.6884975
144851,7.775059
144852,7.636965
144854,7.8074417
144855,7.6265855
144856,7.5382
144859,7.478932
144866,7.54994
144870,7.444498
144873,7.5078773
144877,7.8909636
144880,7.4970303
144881,7.8015175
144884,7.6854415
144886,7.444007
144889,7.7270966
144890,7.6033854
144892,7.4719863
144893,7.5581408
144895,7.481183
144897,7.542169
144902,7.6122065
144904,7.385281
144908,7.307235
144909,7.7781816
144910,7.616759
144915,7.5077925
144917,7.537586
144921,7.4253426
144929,7.4287686
144932,7.9645095
144935,7.6422863
144936,7.6789007
144937,7.8710966
144939,7.7820873
144940,7.3701296
144941,7.5732474
144944,7.5546646
144949,7.380543
144955,7.4251957
144956,7.786905
144957,7.4042554
144959,7.4981036
144963,7.511778
144964,7.503611
144965,7.3110313
144969,7.532657
144972,7.6144032
144974,7.321264
144975,7.4270906
144977,7.665392
144978,7.517976
144982,7.694763
144985,7.5812826
144986,7.5123143
144989,7.479055
144992,7.5437646
144995,7.5447516
144996,7.568564
144997,7.5281496
144999,7.7521963
145002,7.487788
145006,7.5273814
145012,7.384424
145015,7.471254
145016,7.640602
145017,7.3892875
145018,7.568829
145023,7.7812366
145025,7.602185
145026,7.5246854
145027,7.458785
145028,7.6491947
145029,7.3550506
145031,7.651897
145036,7.473683
145037,7.7345123
145045,7.5378747
145048,7.5358677
145049,7.5520306
145051,7.3862457
145053,7.316312
145054,7.6875587
145064,7.7026725
145067,7.5492616
145070,7.484562
145072,7.2901974
145073,7.2060347
145074,7.8581324
145075,7.544468
145076,7.390136
145077,7.4502974
145079,7.619162
145080,7.7182755
145081,7.484585
145082,7.554203
145085,7.7973623
145086,7.3381596
145089,7.415626
145090,7.8912897
145095,7.48192
145096,7.7028785
145098,7.2545166
145099,7.604773
145102,7.3736925
145106,7.292504
145110,7.623047
145111,7.5392265
145112,7.444552
145113,7.5749817
145114,7.6215014
145117,7.6250567
145119,7.5000076
145124,7.5907936
145130,7.3567514
145131,7.5542116
145132,7.313541
145136,7.605434
145137,7.5583377
145139,7.4100113
145147,7.7193475
145153,7.565208
145159,7.753158
145161,7.5524693
145162,7.770903
145164,7.4890876
145166,7.5323405
145171,7.479321
145173,7.510959
145174,7.5999007
145177,7.7001243
145178,7.551686
145179,7.4188223
145180,7.6761694
145183,7.668798
145184,7.6270723
145185,7.3283696
145191,7.318909
145197,7.4975576
145200,7.4128747
145202,7.557652
145205,7.3793855
145207,7.4503627
145212,7.3928046
145213,7.8577623
145215,7.6242266
145217,7.537691
145219,7.5345283
145220,7.663574
145221,7.419494
145224,7.377775
145225,7.6964297
145227,7.4608455
145228,7.558673
145230,7.3180323
145231,7.418245
145233,7.649264
145234,7.566088
145235,7.4505014
145238,7.481087
145239,7.405627
145240,7.849384
145241,7.352158
145242,7.451249
145243,7.4864235
145244,7.4636836
145246,7.610947
145250,7.5212297
145251,7.3450828
145257,7.5883136
145258,7.6246486
145259,7.3821282
145260,7.5561748
145269,7.587875
145272,7.4866376
145274,7.621507
145275,7.5046663
145277,7.499076
145278,7.5646214
145279,7.549075
145282,7.549562
145283,7.632292
145290,7.540924
145292,7.718059
145293,7.5036216
145298,7.569808
145300,7.535099
145303,7.504345
145305,7.4871836
145306,7.4619823
145307,7.4439893
145310,7.3282366
145312,7.507207
145313,7.395038
145317,7.470841
145320,7.513886
145325,7.6148806
145326,7.5526724
145329,7.3258443
145333,7.764594
145341,7.749607
145344,7.615123
145347,7.516192
145348,7.800873
145358,7.6510186
145364,7.525633
145373,7.6140485
145374,7.7959447
145375,7.469155
145377,7.669739
145380,7.312563
145381,7.4434643
145382,7.7504125
145383,7.6175337
145385,7.4787803
145389,7.503635
145391,7.63015
145393,7.4925513
145396,7.5174193
145399,7.5102963
145403,7.404235
145407,7.4432883
145408,7.399734
145410,7.5924544
145412,7.456364
145417,7.428759
145420,7.702308
145422,7.8626757
145423,7.628212
145424,7.6990886
145425,7.3107944
145428,7.4124317
145429,7.486977
145430,7.614286
145432,7.7102294
145433,7.497143
145437,7.587625
145438,7.4686675
145439,7.56766
145444,7.645732
145447,7.751792
145448,7.540027
145452,7.8429365
145454,7.4851766
145458,7.477694
145460,7.563437
145461,7.6592855
145464,7.8049827
145468,7.514415
145478,7.500397
145479,7.342147
145480,7.8076463
145487,7.5391765
145489,7.425622
145495,7.709218
145500,7.5717254
145501,7.7437463
145502,7.642195
145506,7.6691036
145511,7.5708723
145512,7.601132
145514,7.3671327
145515,7.376006
145518,7.4335694
145523,7.458202
145526,7.4822364
145527,7.596669
145528,7.509085
145530,7.651074
145531,7.332495
145532,7.4891067
145533,7.8018045
145541,7.546131
145544,7.4883137
145546,7.8448086
145547,7.946946
145553,7.5564632
145564,7.238993
145565,7.5045094
145566,7.7126665
145568,7.5723863
145573,7.520605
145575,7.579538
145577,7.4650126
145579,7.6077566
145583,8.286207
145584,7.470014
145586,7.5322633
145598,7.6832175
145599,7.4479947
145606,7.5493245
145607,7.5586877
145609,7.680374
145610,7.537218
145612,7.6320925
145613,7.338269
145617,7.6557546
145618,7.3001814
145620,7.4890666
145623,7.6349816
145626,7.6642356
145627,7.4526167
145630,7.629508
145633,7.758565
145635,7.8226027
145636,7.500565
145638,7.467531
145640,7.452323
145643,7.3786345
145647,7.675808
145650,7.507135
145651,7.3719726
145653,7.385218
145654,7.5603952
145655,7.6214566
145663,7.641838
145670,7.4087615
145671,7.725358
145672,7.5365615
145673,7.5499754
145675,7.328066
145678,7.8423963
145680,7.439241
145681,7.5821066
