id,target
128385,7.602091
128386,6.916999
128388,7.2593145
128389,7.960969
128391,7.3755946
128392,7.9351788
128393,7.360529
128394,7.5259814
128395,7.1254077
128398,7.3821006
128399,7.439047
128401,7.6627183
128409,7.1946955
128417,7.1966963
128419,7.263438
128422,7.7791133
128423,7.099775
128424,7.439449
128427,7.2603602
128430,7.102731
128431,7.4127107
128432,7.7504754
128433,7.448592
128437,6.803192
128438,7.362955
128439,7.330059
128441,7.675069
128442,7.2297864
128444,8.008045
128445,7.358292
128446,7.37483
128447,7.3851795
128448,7.309649
128456,7.3197494
128458,7.628221
128461,7.48045
128462,7.3482027
128465,7.267586
128469,7.1954746
128472,7.1056957
128476,7.2305284
128479,7.7653513
128480,7.4693465
128482,7.3488274
128485,7.0087333
128486,6.9144354
128487,7.961859
128489,7.5275354
128490,7.328832
128493,6.8034286
128495,7.205289
128497,7.1161575
128498,7.3162866
128500,7.3202558
128501,7.590189
128504,7.282595
128507,7.4935694
128508,7.846628
128521,7.624001
128522,7.4388885
128527,7.602186
128531,7.238771
128532,7.4193673
128535,7.5076084
128536,8.031096
128539,7.3052807
128540,7.2832956
128543,7.3095374
128544,7.6899014
128546,7.541034
128552,7.4213758
128553,7.7856236
128554,7.694704
128558,7.644241
128564,7.298028
128566,7.429893
128567,7.356832
128568,7.9764876
128569,7.5943437
128575,7.4508843
128576,7.265465
128578,7.624158
128580,7.451525
128581,7.262801
128584,7.7948008
128586,7.47462
128587,7.329356
128590,6.963848
128593,6.890338
128594,7.599259
128598,7.328349
128600,7.240692
128608,7.1454043
128609,7.4491215
128613,8.021133
128615,7.462184
128616,7.1780524
128618,7.5312457
128619,7.9339094
128621,7.4460907
128622,7.153155
128623,7.5569406
128624,7.4900274
128625,7.4272203
128628,7.3863807
128629,7.4233303
128633,8.00213
128634,6.946457
128636,7.7499514
128637,7.0734468
128639,7.6507797
128641,7.3099756
128643,7.809224
128644,7.5783324
128645,7.6096687
128646,7.4698944
128647,8.165188
128655,7.566238
128656,7.044889
128657,7.581262
128659,7.651426
128660,7.2278905
128662,7.226135
128668,7.572296
128670,7.0457854
128672,7.306131
128675,7.072341
128682,7.2679114
128683,7.3690257
128685,7.416148
128690,7.5086937
128700,7.4736466
128702,7.441735
128704,7.343393
128705,7.509022
128709,7.585341
128713,7.1478662
128726,7.377884
128730,7.3551025
128731,7.1650424
128733,7.28583
128734,7.047206
128735,7.393463
128737,7.4825273
128742,7.403156
128743,7.1225696
128744,7.201449
128745,7.4209433
128746,7.7768292
128747,7.8344936
128749,7.3354826
128750,7.2090416
128751,7.1536555
128752,7.3016186
128753,7.7184014
128759,7.0265307
128760,7.1247783
128761,7.096765
128763,7.70809
128764,7.593464
128767,7.1129646
128768,7.5809426
128769,7.2903976
128784,7.114121
128786,7.5312757
128788,7.4508114
128790,7.3261223
128792,7.2568345
128794,7.4459295
128796,7.709868
128797,7.6738358
128799,7.586302
128800,7.3426204
128803,7.6105776
128804,7.5681257
128806,7.7569604
128807,7.312919
128808,6.9322996
128814,7.5437603
128816,7.537876
128817,7.201969
128822,7.5429792
128824,7.413297
128826,7.307512
128830,7.690325
128831,8.012056
128834,7.412367
128835,7.56409
128837,7.41847
128840,7.5399027
128846,7.613409
128848,6.8953295
128850,7.5073304
128854,7.335958
128855,7.162349
128856,7.4142556
128859,7.458696
128861,7.9860897
128864,7.415994
128870,7.9728065
128872,7.484735
128876,7.729976
128878,6.802968
128880,7.1635423
128881,7.293924
128882,7.373492
128885,7.425363
128887,7.4483333
128889,7.4266043
128890,7.2260947
128892,7.5072637
128893,7.6937847
128897,7.4189234
128899,8.136045
128900,7.675422
128904,7.2111874
128907,7.139216
128909,6.623109
128912,7.266129
128917,7.2461243
128924,7.250772
128931,7.364346
128933,7.4423194
128934,7.6683574
128936,7.491177
128937,7.3174133
128938,7.4178495
128945,7.4798007
128946,7.5113587
128947,7.4830317
128950,7.635512
128951,7.2876773
128955,7.21634
128956,7.580389
128957,7.4865723
128958,7.6801505
128962,7.642914
128963,6.803275
128965,7.5507684
128967,7.400088
128969,7.469523
128973,8.06282
128974,7.4613748
128977,7.4963465
128981,6.9862247
128985,7.286746
128989,7.395359
128991,7.456194
128992,7.086303
128993,7.169386
128994,7.425161
128996,7.061924
128999,7.676629
129001,7.8369946
129003,7.6070404
129004,7.7342997
129006,7.6514215
129008,7.181502
129010,7.268495
129016,7.3342137
129020,7.077614
129024,7.596877
129025,7.5965395
129027,7.808718
129028,7.3449926
129029,7.839858
129032,7.740546
129034,7.3692894
129035,7.6119947
129036,6.9428816
129040,7.371381
129043,8.121025
129044,7.476306
129047,7.5671234
129048,7.313025
129051,7.67735
129052,7.517688
129053,8.209286
129055,7.612975
129059,7.314433
129061,7.542346
129062,7.2880964
129064,7.860347
129065,7.365604
129066,7.203213
129068,7.511469
129071,7.8787646
129074,7.3585954
129077,7.005607
129078,7.2480807
129082,7.1892805
129085,7.437203
129086,7.1185355
129087,7.1962504
129088,7.280889
129093,7.483389
129097,7.726028
129101,7.1413827
129106,7.19084
129107,7.2684813
129114,7.6226735
129120,7.617489
129124,7.175174
129125,7.5107417
129126,7.579698
129127,7.553655
129128,7.5715632
129131,7.423018
129139,7.250407
129146,7.458113
129147,6.915007
129148,6.803202
129155,7.4540105
129157,7.3471313
129158,7.7829723
129159,7.4328957
129161,7.8600245
129165,7.334598
129169,7.7082314
129172,7.4341393
129173,7.828404
129180,7.4291873
129181,7.359195
129183,7.0890617
129186,7.2707853
129189,7.6147885
129192,7.276549
129194,7.021602
129195,7.579226
129197,7.2336073
129198,8.057208
129199,7.385789
129202,7.2890744
129203,6.871629
129205,7.430926
129206,8.069377
129216,7.278226
129218,7.699963
129221,7.333623
129222,7.553506
129224,7.3645945
129225,7.1514916
129226,7.512222
129228,7.174087
129231,7.795592
129234,7.3094335
129238,7.5307026
129239,7.389025
129243,7.495599
129246,7.394457
129247,7.6303124
129250,7.3037324
129259,7.2567325
129267,7.8038793
129268,7.4021883
129270,7.491384
129273,7.419624
129275,7.62721
129276,7.5146575
129277,7.2759004
129280,7.3373046
129283,7.547958
129284,7.6586857
129285,7.6344547
129286,7.231312
129287,7.054411
129288,7.428039
129291,7.6299314
129297,7.437008
129302,7.2885594
129308,6.7440314
129312,7.495272
129313,7.1149535
129314,7.571454
129316,7.3929586
129318,7.1117697
129320,7.883463
129322,7.534546
129328,7.160321
129332,7.117445
129333,7.718793
129335,7.116923
129336,7.4321136
129340,7.350207
129343,7.699233
129345,7.0905633
129347,7.0784926
129355,7.5488954
129358,7.691808
129363,7.3300114
129365,7.0705953
129372,7.392499
129374,7.3540926
129375,7.12492
129376,7.4978037
129378,7.5490484
129379,7.015439
129381,7.606125
129383,7.257687
129387,7.8759394
129388,7.295826
129392,7.362333
129395,7.6614122
129403,7.9105854
129408,7.526509
129414,7.23275
129415,7.1562295
129417,7.178744
129418,7.3997383
129425,7.70662
129426,7.60341
129428,7.6936
129429,7.0230556
129430,7.402922
129432,6.7623005
129435,7.32321
129436,7.2021847
129437,7.5318513
129438,7.6187835
129442,7.385539
129446,7.4296556
129451,7.5004444
129453,7.30924
129454,7.457824
129461,8.389258
129462,7.3242106
129463,7.437172
129464,7.180033
129466,7.131923
129469,7.1048465
129470,7.3616476
129473,7.9007072
129474,7.245987
129476,7.5025764
129477,7.6154094
129482,7.3356905
129485,7.495969
129493,7.023833
129496,7.533043
129497,7.41622
129498,7.4228463
129506,7.1550736
129507,7.6430593
129508,7.35187
129510,7.452497
129515,7.549039
129517,7.3029895
129518,7.2359843
129520,7.370589
129523,7.2094984
129524,7.718445
129527,7.9374285
129528,7.3864064
129531,7.416749
129532,7.2599525
129540,7.420604
129543,7.7069716
129545,7.557519
129556,7.349486
129559,7.482732
129563,7.001965
129567,7.492413
129569,7.1029444
129571,7.115416
129572,7.4907613
129574,7.5722795
129575,7.520402
129576,7.26225
129577,7.3544874
129578,7.3202953
129579,7.509927
129581,7.713926
129583,7.0795302
129586,7.0283775
129588,7.7102056
129591,7.3095803
129592,7.515365
129595,6.900445
129599,7.4719415
129600,7.206217
129601,7.610739
129603,7.589005
129604,6.8435645
129606,8.205164
129608,7.4448986
129610,7.500843
129612,7.2584558
129615,7.4339404
129616,7.1833725
129617,7.3676014
129618,7.409256
129619,7.0798397
129622,7.3965683
129627,7.202589
129635,7.787332
129636,7.573118
129637,7.1685
129639,7.3809366
129640,7.9473886
129642,7.1754
129643,7.527225
129648,7.4149394
129650,7.558659
129651,7.7950683
129653,7.6590114
129656,7.440093
129658,7.4909067
129659,7.611401
129661,7.320951
129665,7.431072
129670,7.658032
129671,7.4742184
129672,8.196525
129678,7.1016154
129679,7.1172233
129680,7.664657
129683,8.030117
129688,7.210997
129689,7.331802
129691,7.689791
129692,7.3374805
129696,7.6828322
129699,7.348089
129702,7.4906917
129706,7.9934154
129708,7.35232
129709,7.674753
129710,7.5838184
129711,7.268484
129712,7.056629
129713,7.7255898
129716,7.2743917
129717,7.4022856
129718,6.8634887
129720,7.456909
129722,7.492722
129727,7.7914424
129730,7.4708095
129733,7.505801
129736,7.5331874
129737,7.496975
129739,7.165305
129740,7.3585973
129743,7.858342
129746,7.412207
129748,7.6063504
129751,7.563453
129755,7.2110677
129757,7.154542
129758,7.477853
129761,7.229786
129762,8.162603
129769,7.8218126
129772,7.54624
129774,7.545248
129775,7.375184
129781,7.07739
129784,7.315383
129785,7.5812235
129789,7.6766024
129791,7.2632117
129793,7.3759227
129798,7.5520806
129807,7.280502
129809,7.4190145
129812,7.1707783
129813,7.8759007
129814,7.5197997
129815,7.3428507
129818,7.263255
129824,7.3476734
129826,7.7077374
129828,7.4238663
129829,7.0317655
129831,7.6408606
129834,7.536709
129835,6.9216356
129839,8.002264
129841,7.299944
129842,7.4095893
129844,7.3476725
129846,7.4479713
129850,7.424355
129851,7.445482
129852,8.008818
129853,7.1588383
129857,7.3850656
129858,7.2390738
129860,7.646384
129861,7.5552535
129863,7.6526175
129868,7.5032506
129871,7.321851
129872,7.516522
129875,7.7297854
129876,7.39745
129877,7.301081
129878,7.6207232
129879,7.272534
129880,7.644886
129881,7.371565
129886,7.6064463
129887,7.2656474
129893,7.486726
129894,7.023456
129895,7.6162686
129899,7.4834886
129901,7.4425282
129903,8.023423
129904,7.606496
129907,7.82067
129911,7.621034
129913,7.3964114
129917,7.6426387
129921,7.6069813
129922,7.776387
129923,7.590307
129924,7.453926
129926,7.384752
129928,7.424098
129929,6.9726872
129930,7.5384583
129931,7.1130705
129933,7.1643043
129935,7.3026905
129936,7.513726
129938,7.282037
129941,7.356991
129942,7.9619584
129945,7.2607083
129948,7.5060487
129951,7.427663
129953,7.564969
129954,7.512318
129961,7.3511133
129962,7.3338633
129963,7.5919356
129964,7.715166
129969,7.208183
129971,7.307833
129974,7.5273333
129976,7.8208394
129980,7.21187
129982,7.4658804
129985,7.2272563
129988,7.087038
129991,7.5514793
129993,7.8784523
129996,7.336736
129997,7.673446
130000,7.527151
130001,7.6192284
130004,7.502624
130006,7.4892187
130008,7.523321
130011,7.586189
130012,7.4698544
130013,7.451646
130015,7.3081613
130016,8.137882
130020,7.479914
130024,7.298325
130031,7.2434907
130038,7.5751357
130039,7.1029773
130043,7.556469
130044,7.7539268
130046,7.169152
130047,7.7457223
130048,7.37309
130053,7.8188586
130061,8.079389
130063,7.2205715
130066,7.4236164
130068,7.5048795
130072,7.6408367
130073,7.0511627
130074,7.0705156
130076,7.6855965
130077,7.0307393
130079,7.643147
130080,8.050022
130083,7.157232
130086,7.3769407
130092,7.7972116
130095,7.6731434
130099,7.9032807
130100,7.3262
130102,7.658251
130104,7.4319324
130107,7.470635
130112,7.661448
130113,7.0000486
130119,8.260405
130120,7.734317
130122,7.1857634
130123,7.4611597
130127,6.974906
130129,6.9879475
130132,7.9563766
130135,7.4413
130141,7.387421
130144,7.426298
130145,7.1216955
130149,7.597009
130152,7.6823573
130154,7.0137515
130157,7.391701
130158,7.781541
130159,7.2346373
130160,7.9114
130166,7.608002
130167,7.623133
130169,7.44595
130170,7.7530537
130171,7.4930143
130174,7.481353
130175,7.6701293
130180,7.6156473
130183,6.8685017
130184,7.477118
130187,6.9143124
130188,7.646063
130193,7.4077816
130198,7.0241923
130199,7.5947943
130201,7.3657055
130205,7.398533
130208,7.963125
130210,7.633546
130211,7.657885
130214,7.050469
130217,7.067687
130218,7.410054
130219,7.303451
130226,7.5570917
130227,7.3532743
130229,7.32406
130231,7.713582
130237,7.554528
130238,7.6815944
130242,7.5166783
130246,7.461719
130248,7.242049
130249,7.5609126
130250,7.3693657
130251,7.593866
130252,7.1277695
130257,7.2192035
130260,7.354625
130268,7.376112
130271,7.426759
130272,7.698515
130282,7.4169445
130286,6.9854126
130288,7.678671
130289,7.3505096
130307,7.7453346
130314,7.867323
130315,7.2392454
130317,7.60329
130320,7.625918
130321,7.8006363
130324,7.0517797
130330,6.9727263
130331,7.7508335
130333,7.2499104
130336,7.9340997
130341,7.135425
130342,7.393565
130343,7.490351
130344,7.3190503
130345,7.492743
130349,7.4233737
130350,7.524698
130353,7.563084
130356,7.3872123
130360,7.191755
130361,7.401646
130362,7.4702926
130364,7.865182
130370,7.75237
130374,7.530284
130375,7.3920994
130376,7.774208
130378,7.4938936
130383,7.2793517
130386,7.637762
130394,7.023261
130396,7.437083
130399,7.5225635
130400,7.8811812
130401,7.9192996
130402,7.090866
130403,7.5436525
130410,7.5249815
130413,7.762216
130414,6.9237566
130415,7.4216256
130417,7.4582458
130419,7.681996
130421,7.969226
130423,8.054879
130425,7.8208504
130430,7.610183
130431,7.65002
130435,7.186277
130436,6.9244876
130448,7.956039
130450,7.08458
130452,7.3660765
130453,7.102111
130455,7.469854
130457,7.32353
130459,8.027429
130461,7.7943797
130464,7.5318317
130473,7.307252
130475,7.202108
130476,7.641206
130478,7.2724752
130481,7.499781
130482,6.7074695
130484,7.4056563
130486,7.6254272
130488,7.1383085
130491,7.250759
130497,6.894976
130500,7.264259
130502,7.4539285
130505,7.4145722
130506,7.355692
130508,7.5485888
130509,7.3891015
130510,7.7249107
130513,6.8444877
130516,6.827906
130518,7.3946104
130519,8.0218
130522,7.56958
130526,7.2880845
130528,7.335846
130531,7.6188946
130533,7.279879
130534,7.2632265
130535,7.1946683
130539,7.2876344
130540,8.249831
130541,7.530454
130548,7.6133723
130549,7.6276016
130550,7.1661863
130551,7.5581384
130557,7.496353
130571,7.5345774
130574,7.45321
130577,7.5543203
130578,7.617143
130582,7.2528434
130589,7.2582283
130595,7.5387287
130596,6.7861323
130599,7.7632365
130600,7.398112
130604,7.606887
130606,7.1744065
130607,7.1278734
130608,7.465375
130610,7.356911
130611,7.462491
130612,7.445488
130616,7.36574
130618,8.220975
130621,7.479079
130628,7.3237743
130631,7.3955564
130632,7.940588
130634,7.282692
130635,7.616586
130643,7.620398
130644,7.291595
130646,7.1006417
130647,7.4160805
130649,7.355145
130651,7.0556846
130652,7.570937
130655,7.7798405
130658,7.0479403
130659,7.291424
130660,7.3837967
130662,7.530753
130664,7.2649736
130666,7.309699
130671,7.408307
130672,7.2885833
130677,7.3525085
130679,8.348675
130680,7.413068
130682,7.594281
130686,6.9636965
130688,7.089325
130689,7.9598866
130692,7.4061503
130693,7.471037
130697,8.172849
130699,7.6147614
130700,7.3043723
130704,7.465191
130705,7.622746
130706,7.2502646
130711,7.22597
130713,7.1432376
130715,7.6116714
130717,7.4791613
130720,7.687222
130721,7.6236305
130725,7.4868603
130726,7.5002217
130727,7.4764886
130728,7.486012
130731,7.739045
130732,7.348553
130735,7.1694665
130739,7.3050385
130740,7.627134
130741,6.90091
130743,7.156522
130744,8.069313
130745,7.748068
130747,7.691758
130748,7.626486
130751,7.0215745
130753,7.285919
130754,7.73758
130758,7.4236994
130759,7.4381433
130761,7.268335
130762,7.739428
130764,7.138067
130766,7.508164
130770,7.4415097
130772,6.9742136
130774,7.428902
130781,8.128353
130782,7.8537188
130784,6.844559
130785,7.2989674
130787,6.862908
130792,7.745411
130793,7.489431
130794,7.434586
130798,7.362482
130800,7.5515084
130801,7.897868
130802,7.6188364
130809,7.429974
130814,7.5025344
130817,7.3292837
130820,7.5691805
130821,6.7232146
130826,7.52143
130831,7.2729897
130832,7.3616977
130834,7.8364987
130835,7.0030518
130838,7.5504045
130839,7.841237
130842,8.293294
130847,7.692481
130849,7.4534273
130852,7.493886
130853,7.208564
130854,7.3956776
130855,7.550761
130856,7.348373
130858,7.6281796
130859,7.5230727
130860,7.280056
130861,7.325275
130862,8.170639
130867,7.2906256
130872,7.5235486
130875,8.015397
130876,7.0276246
130877,7.4366493
130878,7.4294953
130879,7.81567
130881,7.6597505
130882,7.270317
130883,7.557278
130886,7.258803
130892,7.5861797
130894,7.6197014
130895,7.3694997
130897,7.55492
130902,7.2665777
130906,7.145529
130907,7.4600244
130908,7.102948
130917,7.7495093
130920,7.3937106
130921,7.2810636
130922,7.3842454
130925,7.748586
130926,7.3739967
130927,7.6409707
130928,7.5836706
130931,7.797742
130933,7.4879255
130935,7.2515464
130936,7.3844566
130939,7.1724224
130944,7.585797
130946,7.395104
130948,8.004784
130953,6.8400307
130961,7.250854
130969,7.544541
130970,7.4921246
130971,7.740845
130975,7.6809425
130979,7.1970882
130981,7.173754
130986,6.905399
130987,7.6212664
130990,7.702136
130991,7.4654193
130994,7.592143
130995,7.566169
130999,6.9227676
131002,6.9734955
131003,7.6745095
131006,7.0831237
131008,7.3892727
131009,7.6178913
131010,7.323179
131013,7.455949
131015,7.485763
131016,7.2253103
131022,7.167201
131023,7.502895
131028,7.8190274
131029,7.8070726
131030,7.296061
131032,7.494888
131034,7.6377025
131038,7.371294
131040,7.719861
131042,7.569587
131045,7.4743595
131048,7.266559
131050,7.823437
131051,8.059038
131057,7.3455024
131058,7.240946
131059,7.3602123
131063,7.3862147
131064,7.644626
131073,8.633249
131077,7.338013
131078,7.7970686
131079,7.4528427
131081,7.2117233
131082,7.0525584
131086,7.56461
131088,7.369268
131090,7.607525
131093,7.0488415
131095,6.905499
131096,6.9518585
131101,7.5592537
131107,7.531881
131108,7.8669214
131109,7.1981606
131110,7.425128
131113,7.347243
131115,7.2356057
131118,7.860637
131125,7.517367
131128,7.588811
131133,7.3261666
131135,7.397485
131138,7.8526826
131139,7.3233423
131147,7.6985364
131148,7.407491
131149,7.249237
131153,7.3969445
131154,7.5882277
131157,7.400077
131161,7.786589
131163,8.095271
131164,7.4976993
131166,7.4907136
131169,7.2725315
131173,7.3888474
131174,7.7945023
131178,7.181787
131179,7.561323
131180,7.6562786
131185,7.02077
131195,7.429334
131202,6.8950152
131203,7.1123886
131205,7.141232
131208,7.0944805
131211,7.834911
131212,7.106723
131213,7.657643
131214,7.565256
131225,7.606074
131227,7.499652
131230,7.749417
131234,7.289349
131237,7.4108596
131239,7.932563
131240,7.6387844
131242,7.5117965
131243,7.1065435
131244,7.54234
131245,7.717852
131246,7.884836
131249,7.266827
131251,7.3900714
131257,7.8475056
131258,7.140514
131260,7.3100405
131267,7.4914875
131268,7.447239
131270,7.706193
131274,7.0037518
131279,7.560722
131281,7.728248
131282,7.409778
131285,7.8763223
131286,7.1741476
131287,7.5629115
131291,7.2459774
131294,7.448297
131297,7.2055554
131298,7.163594
131300,7.4832454
131301,7.8950825
131302,7.4073772
131306,7.540659
131308,7.0949087
131309,7.7706347
131310,7.5361123
131311,7.9215355
131312,7.497371
131313,7.430333
131316,7.3266573
131320,7.6396284
131322,7.2774153
131324,7.6171803
131325,7.361167
131326,7.659139
131328,7.4427147
131329,7.7390614
131330,7.2505136
131333,7.292745
131336,7.2918324
131337,7.1961513
131343,7.5863686
131346,7.2414308
131347,7.431169
131348,7.7433205
131354,7.46268
131355,7.088907
131358,7.48404
131359,7.640346
131365,7.761501
131367,7.4715886
131369,7.5128355
131370,7.507999
131372,7.5078588
131376,7.0985775
131377,7.5165043
131378,7.3557286
131379,7.499887
131383,7.52828
131385,7.340348
131386,7.365535
131391,7.358742
131394,7.7881894
131395,7.412649
131397,7.674456
131398,7.270303
131399,7.1392345
131401,7.329985
131405,7.3615294
131406,6.929701
131408,6.7663956
131412,7.343495
131415,7.732937
131416,7.2528334
131417,7.556772
131419,7.272277
131421,7.2130423
131425,7.5446606
131433,7.7911615
131434,7.476946
131441,7.696059
131444,7.4122586
131447,7.7726507
131448,7.30102
131449,7.238858
131452,7.755183
131453,7.5830398
131454,7.4791856
131459,6.9308496
131460,6.9453382
131462,7.757666
131466,7.300434
131476,7.3386564
131480,7.2876496
131484,7.6329384
131486,7.5944114
131488,7.128569
131489,7.4563785
131492,7.6460767
131496,7.582322
131498,7.4116845
131500,7.1934457
131501,7.5105605
131502,7.259358
131503,7.881398
131504,7.2061214
131507,7.659688
131510,7.3471875
131511,7.4210424
131514,7.5739355
131515,7.545084
131518,8.005292
131519,7.180534
131522,7.438953
131527,7.4043746
131529,7.371709
131535,7.8852315
131536,7.019965
131540,7.3567805
131546,7.4406075
131547,7.4735723
131550,7.3104906
131551,7.2687135
131558,7.517609
131562,7.5622463
131568,7.2271795
131569,7.6111584
131571,7.1062136
131577,7.9156637
131578,7.312276
131579,7.340584
131583,7.1240907
131590,7.5507865
131595,7.2112226
131600,8.003382
131602,6.9258223
131603,7.6686206
131604,7.1971507
131605,7.5235066
131606,7.2424183
131609,7.4679923
131613,7.5484524
131617,6.8396916
131619,7.3705053
131621,7.409379
131622,7.2750793
131627,7.037621
131628,7.3850174
131631,7.3873267
131634,7.43615
131635,7.44628
131637,7.8817263
131639,6.9084277
131640,7.1192207
131642,7.3295608
131645,7.243625
131647,7.150057
131648,7.463513
131649,7.6468673
131652,7.236755
131655,7.394744
131659,6.8602242
131661,7.4667993
131663,7.4613295
131664,7.7968774
131670,7.3370314
131672,7.0633388
131676,7.141236
131677,7.4748254
131680,7.618788
131684,7.618734
131686,7.475195
131690,7.720211
131691,7.7740726
131694,7.590903
131696,7.921159
131699,7.4890413
131700,7.902243
131703,6.8547273
131704,7.6749907
131705,7.102479
131706,7.3871565
131710,7.3219347
131711,7.2807174
131713,7.3640366
131715,7.782082
131718,7.5255384
131727,7.0312715
131729,7.8092494
131732,7.4792104
131735,7.3037705
131737,7.3077645
131738,7.197401
131739,7.413326
131740,7.7272677
131741,6.920843
131745,7.0212226
131746,7.479249
131749,7.2389045
131754,7.6509676
131755,7.335161
131760,7.509945
131761,7.3415995
131763,7.5244055
131764,7.6330376
131768,7.2763515
131774,8.068648
131777,7.723863
131778,7.7339716
131779,6.865483
131780,6.970247
131781,7.117794
131782,7.6188226
131786,7.5278964
131788,7.0422754
131791,7.0441847
131793,7.325073
131797,7.7686486
131800,6.812137
131801,7.461029
131805,7.5275497
131807,7.0419726
131812,7.084365
131818,6.9557343
131821,7.0967555
131827,7.6953764
131829,7.413122
131830,7.958766
131833,7.204428
131834,8.246093
131840,7.219871
131841,7.2697945
131843,7.593223
131845,7.2276144
131847,7.8643184
131848,7.5626316
131852,7.593305
131856,7.736254
131858,7.5042205
131859,7.5116925
131860,7.459432
131861,7.3028936
131864,7.2966447
131865,7.5784364
131867,7.178054
131868,7.620463
131869,7.1004577
131870,7.030766
131871,7.376951
131873,7.2209215
131875,7.3898726
131877,7.46482
131883,7.559063
131884,7.643425
131886,7.5043015
131887,7.3437676
131888,6.9620647
131893,7.4751296
131894,7.6719193
131899,7.8245425
131901,7.389148
131903,7.5060487
131906,7.424996
131908,7.3197403
131911,7.4234123
131916,7.7201605
131924,7.4112883
131928,7.51945
131929,7.5560875
131935,7.4169374
131936,7.488718
131937,7.703439
131943,7.7591996
131945,7.3691363
131951,7.538686
131954,7.477296
131958,7.378902
131960,7.6095257
131965,7.408711
131966,7.627398
131974,7.5586376
131977,7.853154
131980,7.385984
131990,7.1967945
131994,7.3274884
131995,7.5968723
131996,7.703505
131998,7.299617
132000,7.3373275
132001,7.397582
132004,7.083771
132007,7.633297
132011,7.1621227
132015,7.0354266
132021,7.246664
132022,7.0647917
132023,7.0665245
132025,7.3640842
132027,7.7355723
132032,7.354889
132035,7.4466724
132036,8.02245
132040,7.5466003
132046,7.058578
132048,7.239638
132050,7.026301
132052,7.2774396
132055,7.271423
132064,6.8937287
132066,8.320566
132067,7.480512
132072,7.6758294
132073,8.236094
132074,7.4869337
132077,7.271523
132084,7.2374187
132089,7.5494285
132091,7.5351677
132095,7.193817
132098,7.626405
132099,7.500675
132102,7.380349
132105,7.5393686
132110,7.138415
132112,7.53197
132118,7.511235
132124,7.6657386
132126,7.5777774
132127,7.332403
132130,7.4445653
132131,7.5145106
132132,7.4373083
132136,7.386759
132140,7.2775593
132141,7.4712424
132146,7.3583207
132148,7.4741344
132150,7.3274174
132151,7.6794224
132152,7.6528087
132155,7.493733
132158,7.3037624
132167,7.6886525
132171,7.2555733
132177,7.6447744
132179,7.88905
132180,7.4534655
132181,6.6985426
132182,7.4011464
132183,7.4761877
132184,7.49665
132185,7.2840834
132188,7.39447
132192,7.3443785
132193,7.360569
132195,7.24947
132196,7.922693
132197,7.4588
132201,7.55805
132204,7.057547
132205,7.386298
132207,7.2203403
132210,7.530671
132213,7.747328
132214,7.423175
132216,7.548768
132218,7.71526
132219,7.3866944
132221,8.042237
132222,7.536119
132224,7.318079
132227,7.523316
132230,7.3943286
132231,7.4074173
132232,7.5537944
132235,7.4218607
132237,6.8110294
132243,7.1852183
132244,7.5139804
132247,7.4277525
132248,7.3046694
132250,7.3505692
132251,7.642095
132254,7.3914332
132255,7.5455213
132258,7.5577626
132263,7.526704
132264,7.3208437
132265,7.2267885
132270,7.4135222
132272,7.7500825
132273,7.701744
132275,7.2643313
132279,7.4433985
132284,6.9955854
132286,7.216963
132287,7.295313
132291,7.331649
132293,7.280152
132294,7.540107
132298,7.373368
132299,7.398637
132302,6.8443117
132309,7.50576
132314,7.65759
132319,7.275335
132322,7.626351
132323,7.551338
132332,7.3725376
132333,7.2994943
132334,7.1551805
132335,6.637383
132337,7.1953163
132339,7.1826944
132342,7.0584507
132346,7.524409
132347,7.3656216
132350,7.8007298
132358,7.3456945
132360,7.6259313
132363,7.631004
132364,7.282713
132365,7.2437563
132366,7.2343893
132367,7.38886
132371,7.501612
132373,7.7360835
132377,7.1913366
132378,7.248459
132383,7.625243
132384,7.437325
132390,7.6660247
132392,7.7802005
132396,7.315597
132398,7.3628016
132402,7.5859995
132405,7.7615924
132406,7.3499975
132407,7.6028533
132408,7.403734
132410,7.154594
132413,6.9778285
132414,7.8614774
132416,7.3741493
132420,7.840152
132421,7.57571
132423,7.4219666
132425,7.1905413
132426,7.692224
132428,6.896484
132431,7.920033
132433,7.175015
132435,6.8230786
132436,7.292288
132437,7.4402246
132442,7.668239
132443,7.524203
132444,7.20476
132447,7.888326
132448,6.7822704
132451,7.333019
132452,7.6475606
132454,7.3270693
132455,7.772708
132457,6.865237
132460,7.1122317
132464,6.885158
132469,7.15602
132472,7.34133
132474,7.33291
132475,7.4752884
132476,7.633672
132478,7.3547735
132480,7.1492934
132486,7.441796
132489,7.5190063
132490,7.860409
132497,7.2709045
132498,7.51617
132503,7.863452
132504,7.5053577
132505,7.3363924
132506,7.1808023
132510,7.484214
132515,7.9344115
132521,7.330529
132522,7.128324
132524,7.9552655
132529,8.006911
132531,7.281265
132537,7.516933
132538,7.376634
132539,7.265154
132540,7.231947
132541,7.703859
132544,7.057997
132545,7.128348
132546,7.5332675
132547,7.3439407
132550,7.4455895
132552,7.5365887
132555,7.550403
132557,7.5381
132558,7.675844
132559,7.3629136
132563,7.8677425
132572,7.5373163
132573,7.174044
132574,7.6750727
132576,7.5854664
132579,7.4610076
132580,7.214309
132581,7.6891265
132583,7.677612
132585,7.889758
132589,7.586939
132591,7.528606
132592,7.805259
132594,7.3821554
132603,7.2293634
132612,7.5637136
132613,7.413379
132614,7.601919
