id,target
138861,7.2215643
138869,8.068956
138874,7.0836
138875,7.365938
138876,7.429789
138877,7.414694
138879,7.717958
138881,7.4956813
138884,7.13277
138885,7.4341755
138889,6.9246693
138890,7.435391
138893,7.359385
138896,7.239089
138899,7.472566
138901,7.470953
138905,7.8334794
138908,7.497177
138912,7.2373605
138913,7.5623527
138914,7.1025105
138917,7.2659817
138919,7.6145096
138922,7.579623
138928,7.4420185
138929,7.699367
138930,7.597498
138931,7.4052696
138934,7.340112
138936,7.120488
138939,7.606652
138940,7.5304713
138942,7.6040688
138950,7.2598214
138955,7.2772775
138957,7.629347
138962,7.028944
138968,7.5917473
138971,7.7451167
138972,7.8045115
138973,7.3098054
138974,7.5348496
138976,7.7636414
138978,7.2958207
138982,8.138095
138985,7.143437
138986,7.7797318
138987,7.6040335
138989,7.311517
138991,7.3545327
138992,7.2544494
138994,7.642305
138996,7.509639
139003,8.002691
139004,7.3648157
139009,7.4868183
139010,7.221431
139012,7.1219754
139014,7.3341613
139018,7.450942
139022,7.654253
139023,7.5960455
139026,7.60239
139027,8.018656
139029,7.463549
139033,7.5757046
139034,7.5749187
139041,7.246599
139042,7.5113087
139043,7.9907928
139047,7.663434
139049,7.570537
139050,7.5001535
139051,7.241379
139054,7.0579996
139059,7.3331656
139065,7.5404525
139066,6.9399343
139068,7.6904945
139071,7.4229283
139072,7.3320565
139075,7.712138
139079,7.525853
139082,7.519513
139083,7.253798
139085,7.5437455
139086,7.6039095
139087,7.3361163
139088,7.4737096
139095,7.7331715
139097,7.1879377
139098,7.3334656
139104,7.537525
139105,7.210817
139109,7.142437
139110,7.253488
139111,7.2259083
139113,7.280009
139114,7.401343
139115,6.847061
139120,7.279225
139121,7.8847666
139122,6.9618626
139125,7.524774
139126,7.2980394
139128,7.5661783
139130,7.2409296
139131,7.4315076
139133,7.3433986
139136,7.5242386
139139,7.4682384
139142,7.154678
139145,7.863195
139149,7.2814155
139153,7.307672
139154,8.033436
139157,7.5434566
139159,7.302424
139164,7.568223
139166,7.412315
139167,7.370846
139168,7.520699
139171,7.6480618
139173,7.427265
139176,7.399417
139182,7.6490726
139186,7.330377
139189,7.4202943
139193,7.4241605
139195,7.657505
139197,7.1941037
139200,7.6205187
139202,7.5666547
139205,7.227824
139208,7.4431076
139209,7.54556
139212,7.8531194
139215,7.633346
139216,7.5474515
139217,7.5784464
139223,7.8229074
139224,8.233014
139227,7.568782
139230,7.1827097
139231,7.571995
139233,7.203538
139235,7.058434
139237,7.300736
139238,7.3314743
139240,6.9149384
139241,7.507815
139244,7.869788
139245,7.6385717
139246,7.5224757
139248,7.332608
139252,7.1865377
139253,8.116979
139257,7.651436
139261,7.3387012
139265,7.7960334
139266,7.054002
139267,7.6313114
139271,7.4004865
139274,7.5342593
139276,7.295149
139279,7.394385
139282,7.3640876
139283,7.2451653
139285,7.432613
139291,7.442365
139292,7.478147
139294,7.616601
139296,7.6195083
139297,7.1433535
139300,7.3908434
139302,7.277627
139304,7.531114
139305,7.699165
139309,7.5099087
139312,7.2489395
139314,7.264908
139316,7.3908033
139318,7.06414
139321,7.4728546
139327,7.368506
139328,7.25457
139329,7.4692984
139331,7.490833
139333,7.301647
139334,7.4851947
139336,7.27639
139339,7.5407014
139341,7.291556
139352,7.4978065
139354,7.213015
139362,7.481357
139366,7.4161305
139370,7.0181165
139372,7.4943485
139376,7.8256817
139377,6.7142015
139379,7.46624
139380,7.572368
139384,7.3892317
139387,7.42335
139390,7.441833
139392,7.3781557
139393,7.655073
139395,7.607307
139402,7.912332
139403,7.0777397
139404,7.726882
139405,7.4322257
139406,7.646753
139407,7.5645947
139411,7.448579
139415,7.233073
139417,7.988886
139418,7.378245
139419,6.996152
139420,7.4010234
139421,7.635217
139424,7.6058316
139427,7.5576363
139433,7.528901
139435,7.468736
139438,7.4780183
139439,7.554558
139440,7.326244
139446,7.3845634
139447,7.1891384
139450,7.8314486
139453,7.489389
139457,7.2307014
139458,6.855358
139460,7.3913274
139461,7.384749
139463,7.511536
139468,7.8618026
139469,7.3588524
139470,7.1899595
139471,7.408318
139472,7.4790244
139473,7.454676
139475,6.8258715
139476,7.418789
139479,7.438645
139481,7.247235
139487,7.3613367
139492,7.5998077
139500,7.730662
139505,7.68557
139507,7.0885606
139508,7.519285
139509,7.5202713
139515,7.3083706
139517,7.7370005
139518,7.792747
139519,7.3269653
139524,7.40451
139525,7.562418
139526,7.4182878
139530,7.2868176
139534,7.64353
139537,7.0118847
139539,7.6179132
139540,7.2070303
139542,7.2112303
139546,7.44066
139548,7.7348075
139550,7.069212
139551,7.528156
139554,7.2754498
139559,7.360394
139562,7.586443
139564,7.6122346
139565,7.118606
139567,7.2412953
139570,7.0764337
139571,7.4235024
139574,7.450501
139575,7.604096
139580,7.478718
139583,7.8371224
139584,7.4231033
139590,7.452798
139591,7.4531565
139593,7.6181006
139595,7.4034204
139602,7.09807
139603,7.339804
139604,8.098379
139608,7.1465554
139612,7.6292157
139613,7.3612638
139614,7.208806
139615,7.685663
139617,7.297388
139619,7.4064503
139620,7.1596913
139623,7.3823857
139626,7.500658
139627,7.223424
139631,7.508976
139633,7.568501
139638,7.667033
139643,7.900579
139648,7.4708633
139650,7.357238
139653,7.244646
139655,7.543276
139656,7.739121
139657,7.6444025
139659,7.3843184
139661,7.349873
139663,6.9355364
139665,7.6606917
139668,7.598927
139669,7.6218014
139670,7.694658
139671,7.1367927
139672,7.78246
139675,7.424422
139679,7.482698
139680,7.357404
139681,7.1748676
139685,7.6224284
139686,7.644344
139687,7.5029817
139688,7.4308457
139690,7.620217
139692,8.197602
139693,6.874495
139694,7.080995
139696,7.400629
139700,7.3411407
139703,8.176864
139704,7.0042286
139706,7.213013
139708,7.8653803
139711,7.3893414
139712,7.181789
139716,7.5208206
139717,7.034297
139718,7.2847238
139726,7.65155
139729,7.983404
139732,7.2520895
139733,7.3986583
139739,7.393146
139740,7.355349
139741,7.750867
139742,7.5825286
139743,7.5203967
139745,7.325832
139752,7.688424
139753,7.7564588
139754,7.5703535
139755,7.3392406
139756,7.154985
139758,7.09947
139759,7.415488
139761,7.2309794
139762,7.2734766
139767,7.621104
139770,7.5107965
139773,7.4849706
139776,7.466099
139777,7.081719
139781,7.6794133
139782,7.6166387
139788,7.2619343
139789,7.788002
139791,7.315479
139799,7.8701344
139801,7.6306033
139802,7.5406723
139808,7.3643775
139817,7.4603
139818,7.3524656
139820,7.1580515
139821,7.105534
139822,7.4797015
139823,7.626507
139824,7.506456
139827,7.5836363
139828,7.6302686
139829,7.7516713
139835,7.5774646
139837,7.3422556
139839,7.484465
139841,7.3582163
139843,7.5176477
139844,7.452858
139845,7.09901
139846,7.389749
139858,7.333249
139859,7.468311
139861,7.130815
139862,7.265094
139865,7.360969
139868,7.45555
139874,7.48453
139875,7.639414
139876,7.7167034
139877,7.607003
139878,7.7581306
139879,7.347336
139880,7.837973
139882,7.690973
139883,7.269283
139886,7.3492103
139888,7.9668474
139893,7.4608207
139895,7.502718
139902,7.4810324
139903,7.5903573
139906,6.974357
139908,7.7494926
139910,7.530784
139911,7.9531884
139913,7.903284
139914,7.6221538
139917,7.2999077
139919,7.5597253
139920,7.911652
139921,7.0459576
139924,7.306719
139925,7.804385
139929,7.409335
139930,7.5247273
139932,7.4379115
139935,7.5487995
139938,7.996792
139945,7.107411
139946,7.48181
139949,7.175784
139950,7.3871517
139952,7.4844995
139953,7.8285418
139954,6.7814603
139956,7.299181
139960,7.173562
139961,7.8791
139965,7.367377
139967,7.3910794
139969,7.8004293
139970,7.888054
139971,7.6695824
139976,7.277819
139978,7.6328506
139982,7.493865
139984,7.4708695
139985,7.3460116
139987,7.1940374
139989,7.993571
139990,7.4584794
139991,7.306371
139997,7.5762944
139998,7.859533
139999,6.7846966
140001,7.7692213
140004,7.3368826
140005,7.3089023
140007,7.7807374
140010,7.99751
140014,7.6114182
140016,7.151401
140018,7.4029975
140019,7.0208464
140022,7.520429
140025,7.7825146
140028,7.6478314
140029,7.370068
140030,7.2278547
140036,7.308902
140040,7.310492
140041,7.68059
140045,7.365985
140046,7.5188656
140051,7.1299124
140056,7.207289
140057,7.2816863
140058,7.6597815
140061,7.269531
140062,7.372676
140063,7.637992
140064,7.584675
140065,7.3972583
140066,7.3968096
140069,7.7514095
140072,7.29621
140073,7.878299
140076,7.2976823
140077,7.356154
140079,7.675913
140080,7.3329644
140086,7.478676
140088,7.466856
140089,7.243076
140091,7.475125
140093,7.521606
140094,7.443235
140098,7.3716702
140102,7.2385244
140105,6.942451
140106,6.769242
140107,7.4265423
140108,7.5779066
140109,7.7480564
140110,7.882767
140111,7.568917
140115,7.630207
140118,7.4937043
140119,7.2059684
140124,7.3553066
140129,7.4895387
140130,7.8628974
140132,7.642998
140135,7.315726
140137,7.7544403
140146,7.3919706
140149,7.5282865
140152,7.800293
140153,7.3362756
140154,6.9444375
140156,7.688008
140158,7.970542
140160,7.6312737
140168,7.13857
140170,7.3454165
140174,7.3746467
140180,7.301615
140181,7.3476415
140186,7.6850824
140189,7.5019517
140193,7.597471
140197,7.6722126
140199,7.7239876
140202,7.258384
140217,7.5567307
140219,7.2464714
140220,7.3867865
140221,7.630622
140222,7.2866
140224,7.4500055
140226,7.4762654
140227,7.338056
140232,7.5342
140238,6.7341275
140240,7.42139
140247,7.484007
140249,7.1300173
140252,7.1021566
140256,7.385993
140258,7.3269486
140261,7.562378
140262,8.237261
140264,7.5998597
140265,7.3437395
140268,7.8714743
140270,7.3963385
140278,7.961197
140279,6.7726083
140280,7.374711
140281,7.9252977
140283,7.2018633
140285,7.3592834
140289,7.73587
140292,7.1470833
140293,7.555815
140294,7.4374714
140295,7.270025
140297,7.1758823
140298,7.449388
140302,7.1135783
140305,7.3276644
140307,7.329869
140309,7.6514144
140310,7.5757456
140311,7.773526
140312,7.35306
140314,7.14953
140318,6.939395
140325,8.089388
140326,7.3018665
140328,7.8203607
140329,7.3473663
140330,7.418117
140333,7.5557623
140336,7.5406218
140337,7.221363
140339,7.6352415
140340,7.58521
140341,7.3511124
140346,8.037445
140349,7.6048446
140350,7.323351
140352,7.601767
140355,7.447564
140364,7.409308
140369,7.4905033
140370,7.519438
140371,7.9370894
140372,7.332066
140374,7.718114
140376,7.221984
140378,7.3932447
140379,7.319881
140383,7.389335
140384,7.4294143
140385,7.4335966
140386,7.462261
140391,7.131793
140394,7.677251
140396,6.866799
140397,7.356424
140400,7.541508
140404,7.2917533
140405,7.8699617
140407,7.734217
140408,7.8376846
140409,8.0264015
140411,7.780449
140412,7.8602624
140415,7.498066
140418,7.0176597
140424,7.4951043
140425,7.236695
140427,7.609974
140429,7.917284
140430,7.106327
140431,7.630602
140432,7.2899504
140433,7.478295
140434,7.3657155
140435,7.3189225
140436,6.9815245
140448,7.2031207
140454,7.3369737
140456,7.536991
140458,7.437068
140459,7.237698
140460,7.8483815
140461,7.5370026
140462,7.3552227
140463,7.054671
140467,7.162781
140469,7.120258
140470,7.8742747
140473,7.4627185
140476,7.289885
140480,7.7642956
140481,7.4936757
140482,7.67201
140483,7.590153
140485,7.2864556
140486,7.261203
140487,7.499116
140488,7.411709
140493,7.6187086
140494,7.4452987
140499,7.379948
140500,7.4279437
140504,7.2898793
140505,7.132113
140511,7.6561832
140513,7.3915358
140514,7.572391
140521,7.4508324
140524,7.4399037
140529,7.7566805
140531,6.977265
140532,7.340778
140536,7.1803536
140539,7.6074233
140541,7.518749
140542,7.713305
140543,7.508256
140546,7.141183
140548,7.926671
140552,7.55829
140555,7.0053973
140558,7.483259
140559,7.5561395
140561,7.497403
140562,7.145308
140564,7.442574
140570,7.909957
140572,7.6056414
140577,7.6503396
140579,7.319391
140580,7.499439
140584,7.523379
140586,7.0203514
140587,6.9747734
140589,7.573604
140593,7.686537
140596,7.4165354
140598,7.1838107
140601,7.3116555
140602,7.6857944
140608,7.4009314
140610,7.0570107
140612,7.4061103
140616,7.991067
140619,7.9532113
140620,7.5301127
140625,7.512032
140626,8.076417
140627,7.260757
140628,7.7437153
140633,7.1723633
140635,7.1561904
140636,7.3781314
140637,7.32491
140641,7.4419403
140643,7.1717224
140644,7.5671544
140648,7.11805
140655,7.816219
140656,7.635382
140659,7.3622484
140662,7.565632
140663,7.360441
140664,7.4973083
140666,7.5473156
140668,7.4719796
140672,7.1972427
140673,7.2523193
140674,7.6354146
140677,7.3654547
140679,7.3319206
140683,7.203782
140684,7.374998
140686,7.1701784
140687,7.606002
140690,7.5316024
140692,7.089163
140695,7.5500836
140697,7.374041
140698,7.8980308
140701,7.38953
140707,7.5926957
140709,7.0340466
140719,6.6452856
140730,7.602171
140732,7.8135433
140734,7.425037
140736,7.579843
140738,7.377297
140740,7.31324
140746,7.7698455
140750,7.3646913
140751,8.038166
140753,7.489481
140754,7.4618454
140765,7.6484365
140766,7.409919
140769,7.7869935
140770,7.3860736
140772,7.6792994
140773,7.220105
140776,7.36348
140780,7.452447
140785,7.5022902
140786,7.69918
140788,7.4245825
140789,7.5840635
140796,7.6591296
140797,7.732677
140798,7.5459385
140799,7.7318697
140801,7.3859253
140805,7.468247
140807,7.3991365
140808,7.6894426
140809,7.056549
140811,7.2605057
140812,7.5021415
140813,7.347347
140814,7.5012197
140817,7.794044
140821,7.0652413
140823,7.8704624
140825,7.3342643
140827,7.3486304
140829,7.705913
140831,7.394667
140835,7.334013
140837,7.5064855
140838,7.6840935
140839,7.1635385
140840,7.9126005
140842,7.1947284
140846,7.401933
140849,7.637192
140850,7.3949027
140851,7.505856
140853,7.6170397
140854,7.6058908
140862,7.5050526
140864,7.804298
140865,7.5493402
140866,7.5170774
140872,7.365103
140874,7.605758
140876,7.3996153
140877,7.5899673
140878,7.585249
140880,7.196946
140881,7.726646
140883,7.7472377
140886,7.311372
140887,7.637054
140893,7.7063975
140894,7.435646
140896,7.2304516
140899,7.2834663
140901,7.5046315
140902,7.56181
140903,7.682384
140907,7.561189
140909,7.339418
140910,7.616864
140912,7.523159
140913,7.042665
140917,7.4696846
140918,7.4785476
140919,7.703806
140922,7.543338
140923,7.748598
140930,8.020706
140931,7.3323035
140934,7.1668835
140936,6.9043527
140938,7.2753406
140939,7.4171653
140942,7.275513
140943,7.2095747
140944,7.613737
140945,7.2800794
140950,8.299102
140951,7.55046
140958,7.454034
140963,7.687165
140970,7.6415343
140975,7.3917003
140977,7.4221544
140978,7.7020416
140979,6.824953
140980,7.502653
140981,7.4699078
140992,7.68516
140993,6.932316
140994,8.292227
140996,7.6561136
140997,7.2746973
140999,7.523407
141000,7.2888913
141002,7.71933
141007,7.1702156
141008,7.601398
141009,7.2737637
141013,7.5964785
141015,7.7293744
141018,7.3634763
141023,7.280201
141024,7.4295883
141028,7.6355147
141031,7.392539
141035,7.360388
141041,7.495904
141042,7.4421716
141046,7.0754447
141050,7.3721232
141051,7.424782
141053,7.304101
141054,7.4756284
141055,7.238654
141061,7.451156
141062,7.185239
141063,6.9980955
141065,7.5046034
141067,7.324254
141069,7.664199
141078,7.6469455
141080,7.9135222
141083,7.152143
141085,7.4631805
141087,7.1542425
141089,7.779118
141099,7.5800753
141104,7.4964023
141105,7.5296893
141107,7.1984262
141108,7.56603
141112,8.053238
141116,7.233022
141117,7.552106
141119,7.513087
141120,7.435008
141121,6.956807
141124,7.408637
141127,7.3403993
141128,7.5525823
141130,7.2243013
141134,7.457138
141136,7.9487734
141138,7.623613
141141,7.470381
141146,7.7727113
141147,7.5380044
141149,7.559805
141152,7.6875877
141154,7.5050187
141160,7.397339
141162,7.354607
141166,7.41778
141167,7.1086354
141168,7.5341067
141170,7.536982
141171,7.6582985
141173,7.334634
141175,7.3683205
141181,7.6216702
141184,7.3309336
141185,7.1568975
141186,7.391362
141187,7.7980413
141188,7.3460493
141189,7.779127
141192,7.523503
141193,7.2486005
141200,7.379398
141208,7.338559
141209,7.4796605
141210,7.2168136
141211,7.412121
141213,7.066784
141214,6.764155
141215,7.618161
141216,7.5469484
141223,7.531544
141225,7.9098134
141226,7.954706
141231,7.2241354
141232,7.4494424
141236,7.1925693
141239,7.4413505
141240,7.373641
141245,7.314988
141246,7.500321
141247,6.9422174
141248,7.616186
141249,7.3832655
141253,7.6123457
141259,7.613736
141261,7.4499426
141263,7.4684367
141264,7.898721
141265,7.199219
141271,7.2822547
141272,7.448754
141273,7.6462355
141274,7.4050922
141276,7.4443107
141279,7.7600465
141281,7.9841547
141290,7.377234
141291,7.3406777
141292,7.313874
141293,7.987856
141295,7.10967
141296,7.571654
141297,7.250128
141300,6.9505677
141302,7.208059
141303,7.7044754
141307,7.3232465
141310,7.8828654
141311,7.8967547
141315,7.490433
141319,7.822675
141321,7.158797
141322,7.169806
141324,7.5252633
141325,7.354285
141330,6.990356
141333,7.4228587
141334,7.4093685
141335,7.694137
141339,7.4109817
141341,7.9102516
141353,7.335655
141354,7.380698
141357,7.6470704
141361,7.725146
141363,7.4351754
141364,7.1861024
141365,7.6581116
141369,7.4287143
141370,7.75387
141375,7.2548876
141381,7.5190578
141382,7.158972
141386,7.1447754
141389,7.3951507
141391,7.365762
141393,7.870863
141394,7.4867754
141395,7.4807177
141396,7.3502626
141400,7.4051623
141403,7.5939355
141409,7.1546073
141414,7.673637
141415,7.857982
141416,7.2847624
141418,7.0189633
141419,7.7713714
141420,7.7524886
141422,7.3687696
141423,7.186888
141424,7.269755
141425,7.5185604
141426,7.5706882
141427,7.63047
141435,7.456994
141444,7.3481684
141446,7.19228
141451,7.465065
141453,7.359872
141455,6.881565
141458,7.496404
141459,7.044071
141464,7.3978376
141467,7.347984
141468,8.050965
141473,7.08576
141474,7.5725613
141480,7.508288
141482,6.7224016
141485,7.591569
141487,7.716273
141489,7.470948
141494,7.3476424
141499,7.0113316
141501,8.114795
141508,7.2177033
141510,7.22862
141511,7.5027113
141512,7.1426883
141521,7.6496625
141522,8.201401
141529,7.615201
141531,7.3984733
141533,7.563802
141534,7.6048393
141535,7.485192
141541,7.768061
141543,7.588342
141545,6.9723063
141546,7.520073
141547,7.282843
141549,7.2027826
141552,7.5030284
141555,7.4233117
141558,7.1704106
141559,7.350559
141562,7.188777
141565,7.459552
141566,7.5062513
141568,6.7875934
141570,6.788736
141572,7.3681517
141575,7.460043
141577,7.395274
141584,7.327402
141585,7.5733695
141586,7.6512437
141588,7.7128606
141590,7.5870132
141594,7.80603
141598,7.7242765
141599,7.2536335
141600,7.000753
141603,7.093642
141607,7.727275
141610,7.2189374
141612,7.2513943
141613,7.483853
141614,7.132472
141623,6.9847813
141625,7.218183
141628,7.527079
141632,7.5320954
141635,7.478892
141637,7.58783
141639,7.3166866
141640,7.241239
141645,7.2137017
141646,7.8859587
141647,7.67609
141649,7.25092
141650,7.610465
141655,7.239587
141656,7.59583
141657,7.5438104
141658,7.1010675
141661,7.2583127
141662,7.84067
141667,7.5981493
141675,7.4430394
141676,7.097617
141679,7.44567
141680,7.369769
141682,7.302096
141683,7.125038
141685,7.2918706
141687,7.316404
141688,7.5269904
141692,7.4998217
141693,7.6323013
141694,7.6334114
141706,7.611944
141707,7.306614
141708,7.890124
141709,7.5906672
141718,7.7953324
141719,7.7172427
141721,7.586834
141722,7.534299
141725,7.718478
141726,7.3859434
141727,7.401004
141729,7.2607627
141731,7.5157933
141738,7.3619237
141744,7.8116055
141745,7.2962575
141746,7.5543685
141748,7.6691413
141751,7.360865
141756,7.794675
141757,7.2062902
141758,7.814235
141759,7.0732408
141761,7.6937637
141762,7.0571218
141764,7.4230266
141765,7.447288
141767,7.427895
141771,7.531993
141772,7.7621794
141778,7.693811
141783,6.965052
141788,7.4668965
141790,7.789431
141791,7.9010544
141796,7.622477
141801,8.042088
141803,7.5320005
141804,8.035282
141806,7.484798
141807,7.2691374
141809,7.4498982
141810,7.228473
141814,7.373637
141815,6.835326
141817,7.5775933
141823,7.58657
141828,7.4388943
141829,7.760306
141833,7.1716757
141836,7.605958
141840,7.394726
141843,7.94701
141844,7.4528213
141850,7.279745
141854,7.7275615
141856,7.086073
141857,7.505044
141858,7.3537183
141859,7.2107196
141860,7.560306
141861,7.1969366
141862,7.3924007
141865,7.101374
141866,7.3712273
141872,7.074589
141876,7.4695106
141879,7.434211
141882,7.398447
141883,8.747784
141887,6.9905066
141890,7.6810937
141892,7.326115
141897,7.404037
141901,7.6102486
141902,7.6896706
141905,7.8330803
141912,7.2424664
141913,7.281507
141914,7.0761747
141917,7.37359
141919,7.5667086
141921,7.5463095
141922,7.320566
141924,7.52891
141927,7.4313993
141933,7.2431397
141935,7.6986117
141939,7.6866097
141942,7.690445
141943,7.353637
141944,7.4840536
141951,8.011396
141953,7.774477
141954,7.335148
141955,7.406042
141959,7.1966667
141961,7.669143
141962,7.098947
141963,7.768823
141966,7.5331397
141967,7.5341268
141969,7.387792
141970,7.60095
141975,7.21142
141978,7.2756233
141979,7.160038
141982,7.329096
141983,7.249817
141986,8.011402
141993,7.452975
141994,7.5965524
141996,7.336859
141997,7.5073733
142001,7.405643
142003,7.7359376
142006,7.184938
142009,7.8180614
142011,7.650006
142014,7.3353305
142015,7.761704
142017,7.0935626
142020,7.2065573
142029,7.9106536
142031,6.9772043
142032,7.40848
142033,7.780246
142036,7.3926945
142037,7.1728215
142039,6.9045105
142040,7.329321
142042,7.9015975
142044,7.31018
142046,7.1107545
142052,7.0894446
142055,7.3446164
142056,7.2279115
142058,7.341534
142061,7.9698234
142062,7.0162644
142064,7.125431
142067,7.667484
142068,7.290911
142073,7.2396016
142075,7.4379215
142076,7.8534875
142078,7.620927
142079,7.5608673
142080,7.0934587
142082,7.2651963
142083,7.4952755
142084,6.951446
142085,7.2528405
142086,7.2950416
142087,7.1928983
142089,7.2900996
142090,7.3872566
142092,7.1741066
142093,7.566275
142094,7.7800484
142098,7.5380907
142099,7.3478155
142100,7.0654597
142102,6.9317284
142104,7.71478
142105,7.386466
142108,7.836555
142110,7.463697
142113,7.538792
142114,7.222993
142115,7.3695126
142118,7.454321
142119,7.747389
142120,7.471194
142121,7.7566304
142124,7.410847
142125,7.554063
142129,7.63915
142131,7.3239646
142132,7.3970246
142134,7.2368255
142138,7.5042014
142140,7.622251
142141,7.468706
142144,7.2773733
142148,7.5566325
142149,7.39546
142152,7.3763404
142156,7.6860037
142157,7.8298483
142159,7.4658275
142161,7.5308895
142164,7.3119397
142165,7.3335524
142166,7.1846967
142169,7.4562497
142176,7.4755816
142177,7.689953
142179,6.589738
142184,7.731065
142185,7.1244173
142192,7.0646296
142193,7.3930583
142194,7.300819
142195,7.4011765
142197,7.5796394
142202,7.778505
142208,7.4963307
142214,7.515633
142215,7.5169983
142220,7.1870995
142221,7.357317
142222,7.0747504
142225,8.06589
142226,7.322679
142228,7.189064
142230,7.262569
142231,7.383547
142235,7.355368
142236,7.3681617
142239,7.5364046
142241,7.3829575
142242,7.2872324
142247,7.3497963
142249,7.5242047
142250,7.4627156
142252,7.73027
142254,7.347409
142260,7.3221555
142261,7.8647275
142265,7.2695646
142269,7.7423897
142270,7.515237
142273,7.472509
142274,7.7125382
142277,7.591928
142278,7.636768
142279,7.399557
142280,7.385151
142281,7.237627
142283,7.5715857
142285,7.6736164
142286,7.782736
142292,7.8372946
142294,7.4064403
142297,7.826686
142298,7.4929833
142299,7.267839
142303,7.3149815
142309,7.303431
142312,7.6067605
142315,7.250415
142318,7.7142754
142319,7.628673
142320,7.6811476
142323,7.0991197
142326,7.188168
142329,7.5772505
142333,7.561288
142334,7.3935976
142336,7.1029277
142337,7.645187
142341,7.836642
142346,7.297178
142349,7.6219707
142352,7.2606516
142354,7.3735595
142359,7.6136336
142361,7.5022964
142364,7.5124183
142366,7.1947513
142367,7.4912496
142368,7.1300077
142369,7.4599776
142371,7.449042
142378,7.264685
142379,7.6375303
142382,7.89736
142384,7.3685646
142385,7.2120075
142387,7.2604227
142388,7.163791
142393,7.790966
142398,7.451615
142400,7.399087
142403,7.4776316
142405,7.63474
142407,7.193213
142409,7.861771
142411,7.591014
142414,7.1350784
142417,7.54654
142419,7.5266223
142422,6.7199087
142424,7.448924
142427,7.7599907
142432,7.2483153
142434,7.6767206
142446,7.1584654
142453,7.444797
142454,7.3650827
142457,7.6397476
142462,7.4130826
142463,7.4951444
142466,7.4054074
142467,6.976842
142469,7.284621
142473,7.31845
142477,7.6556134
142484,8.504876
142485,7.4097767
142488,7.8389277
142489,7.843804
142492,7.492897
142499,7.708335
142502,7.7808466
142503,7.515794
142504,7.790119
142508,7.590682
142512,7.375298
142513,7.4082427
142514,6.6926417
142515,7.362594
142517,7.6716166
142519,7.4153643
142523,7.0241003
142527,7.314212
142529,7.4349136
142533,7.424087
142535,7.4749007
142537,7.6163583
142538,7.509076
142541,7.6167397
142543,7.10801
142544,7.8128586
142545,7.83812
142550,7.532383
142552,7.690435
142560,7.1605434
142561,7.5232325
142562,7.416881
142568,7.2773085
142572,7.461523
142573,7.625488
142577,7.6082683
142579,7.893791
142581,7.3912745
142582,7.1344953
142583,6.895857
142585,7.353357
142586,7.071088
142587,7.7359943
142589,7.5753856
142590,7.2285333
142591,7.549803
142594,7.389727
142599,7.43237
142601,7.4582396
142602,7.489763
142605,7.574928
142607,7.5173984
142614,7.3298516
142618,7.618102
142619,7.420176
142620,7.974665
142621,8.123396
142624,7.4570985
142626,7.4333663
142627,7.335486
142628,7.64379
142629,7.2579074
142631,7.1437407
142632,7.281653
142635,7.023474
142639,7.6771874
142640,7.289919
142642,7.314533
142644,6.9251513
142651,7.8591876
142655,7.4400725
142658,7.6232066
142665,6.973631
142667,7.8206983
142668,7.3990345
142671,7.2057066
142672,7.610773
142683,7.9972086
142685,7.384867
142687,7.3759847
142688,7.8298607
142691,7.2462053
142692,7.2902107
142693,7.1039767
142694,7.4176373
142695,7.637916
142697,7.61457
142699,7.1099668
142700,7.594484
142701,7.290116
142702,7.424239
142709,7.5491776
142713,7.2977805
142715,7.385214
142716,7.433457
142717,7.4448934
142718,7.6093397
142719,7.230364
142720,7.3383985
142721,7.451613
142722,7.6121497
142727,6.7292
142730,7.791776
142732,7.445164
142738,7.4726186
142740,7.4746914
142742,7.579217
142746,7.557911
142749,7.3688264
142751,7.6054735
142752,7.3443327
142756,7.2214394
142758,7.610197
142760,7.310814
142768,7.7506475
142771,7.6375012
142772,7.1604915
142773,7.3416066
142775,7.139555
142777,7.16073
142778,7.4597297
142780,7.547689
142785,7.381021
142786,7.0786934
142787,7.56995
142789,7.7386365
142792,7.2412505
142795,7.6102333
142797,7.5394297
142798,7.4020066
142805,7.8229337
142808,7.2687407
142810,7.1651998
142811,7.589611
142819,7.575391
142820,7.2573304
142822,7.4130836
142828,7.476427
142829,7.275132
142831,7.262746
142832,7.608767
142835,7.4951777
142842,7.7530594
142843,6.8976903
142845,7.6999974
142848,7.374268
142849,7.521316
142851,7.21436
142852,7.415112
142853,7.1754885
142854,7.714088
142863,6.9944863
142867,7.3720202
142868,7.574751
142869,7.3562827
142870,7.431041
142872,7.6471844
142876,7.433563
142877,7.5215354
142880,7.3373203
142882,7.283636
142885,7.172327
142887,7.1386847
142890,7.7517004
142899,7.561333
142902,7.3825455
142904,7.5590463
142905,7.2976003
142907,7.305509
142912,7.316192
142917,7.264485
142919,7.7141805
142920,7.692517
142924,7.4995155
142925,7.470068
142927,7.8672523
142928,7.1332345
142929,6.9872713
142935,7.045281
142940,7.495872
142948,6.8632665
142950,7.4222307
142957,8.296484
142966,7.639164
142970,7.364998
142971,7.467958
142978,7.890985
142981,7.357835
142982,6.948244
142984,7.562707
142985,7.58974
142989,7.9550776
142991,7.1015816
142994,7.284499
142996,7.5149245
142997,7.6245537
143004,7.0286894
143006,7.3796086
143007,7.6497293
143009,7.84806
143010,7.64596
143012,7.250898
143013,7.617176
143017,7.394398
143019,7.3275113
143020,7.491821
143021,7.4745593
143022,7.328587
143024,7.396196
143025,7.999679
