id,Class_1,Class_2,Class_3,Class_4
106525,0.08628164,0.56846696,0.22019528,0.1250561
106526,0.08445211,0.5139834,0.2864997,0.11506467
106527,0.08610345,0.559456,0.23098882,0.123451754
106528,0.0862472,0.6153597,0.1653775,0.13301563
106529,0.08636518,0.57409364,0.21349423,0.12604688
106530,0.086428106,0.5798937,0.20661923,0.12705894
106531,0.08617384,0.5627041,0.22708957,0.12403248
106532,0.08627399,0.5680148,0.22073522,0.1249761
106533,0.086117335,0.56007296,0.23024748,0.12356228
106534,0.085000314,0.52595294,0.27173126,0.11731551
106535,0.085790105,0.5476151,0.24528232,0.12131253
106536,0.08647973,0.59233564,0.19198844,0.1291962
106537,0.086148515,0.56149906,0.2285351,0.123817354
106538,0.08616311,0.56218827,0.22770813,0.123940445
106539,0.08647862,0.59342456,0.19071586,0.12938094
106540,0.08591453,0.55193496,0.24005368,0.1220969
106541,0.08641592,0.57857543,0.20817888,0.12682976
106542,0.08642504,0.5795501,0.2070256,0.12699924
106543,0.08647727,0.5889399,0.1959652,0.12861763
106544,0.086383514,0.5755745,0.21173573,0.1263062
106545,0.08640752,0.5777382,0.2091703,0.12668397
106546,0.085986696,0.55464506,0.23678148,0.122586705
106547,0.08569885,0.54467225,0.24885337,0.12077565
106548,0.08568857,0.5443509,0.24924365,0.120716915
106549,0.086425275,0.57957405,0.20699723,0.12700342
106550,0.08596471,0.5538006,0.23780042,0.122434266
106551,0.086195216,0.5637588,0.22582552,0.124220476
106552,0.085550986,0.54022056,0.2542687,0.11995976
106553,0.08530578,0.5334961,0.2624792,0.11871894
106554,0.0863346,0.57185847,0.21615258,0.12565435
106555,0.0862451,0.5663764,0.22269274,0.124685794
106556,0.08647996,0.5914958,0.19297074,0.12905344
106557,0.086463414,0.5980433,0.18533304,0.13016024
106558,0.085906334,0.5516376,0.24041314,0.12204304
106559,0.086468294,0.5860656,0.19934107,0.12812507
106560,0.08646952,0.59671926,0.18687364,0.12993757
106561,0.08646058,0.5985685,0.1847224,0.13024841
106562,0.086282834,0.568539,0.22010927,0.12506883
106563,0.086425684,0.5796191,0.20694402,0.12701125
106564,0.086205415,0.56427497,0.22520725,0.124312386
106565,0.08647603,0.5883866,0.19661433,0.12852299
106566,0.08647084,0.5963838,0.18726431,0.12988105
106567,0.08640236,0.57724655,0.20975287,0.12659824
106568,0.08323957,0.49176234,0.3141841,0.11081398
106569,0.08647995,0.5918301,0.19257975,0.12911028
106570,0.085731156,0.5456961,0.24761003,0.12096266
106571,0.08647992,0.59191865,0.19247611,0.12912534
106572,0.085055254,0.5272536,0.2701328,0.11755837
106573,0.08620972,0.5644964,0.22494207,0.12435178
106574,0.08582966,0.5489461,0.24366961,0.121554665
106575,0.085946575,0.55311656,0.23862629,0.12231068
106576,0.08636557,0.57412434,0.21345782,0.12605228
106577,0.08632625,0.5712885,0.21683112,0.12555403
106578,0.08624939,0.61524963,0.16550316,0.13299783
106579,0.08642269,0.57929105,0.20733199,0.12695424
106580,0.086360574,0.5737399,0.21391466,0.12598488
106581,0.08624689,0.5664757,0.222574,0.1247034
106582,0.08419778,0.5089236,0.2927739,0.114104785
106583,0.08612389,0.560368,0.22989298,0.12361507
106584,0.08512875,0.52903014,0.26795164,0.11788947
106585,0.08624263,0.5662417,0.22285382,0.12466189
106586,0.08644376,0.5818351,0.2043256,0.12739554
106587,0.08628483,0.6134024,0.16761434,0.13269843
106588,0.0864194,0.57894015,0.20774718,0.12689324
106589,0.08647426,0.5953835,0.18842994,0.12971233
106590,0.08647783,0.5939001,0.19016053,0.1294615
106591,0.086439215,0.58123344,0.20503595,0.12729134
106592,0.08596848,0.5539441,0.23762718,0.12246019
106593,0.08617715,0.56286496,0.22689673,0.12406118
106594,0.08528308,0.53290707,0.26320004,0.1186098
106595,0.086319774,0.5708572,0.21734484,0.12547806
106596,0.085535236,0.5397665,0.25482193,0.11987629
106597,0.082831144,0.48513067,0.32250974,0.10952844
106598,0.086452946,0.5831701,0.20275064,0.12762633
106599,0.086476415,0.58854866,0.19642411,0.12855072
106600,0.08630758,0.61212134,0.16908103,0.13249002
106601,0.08644977,0.5826861,0.20332141,0.12754272
106602,0.086247504,0.61534417,0.16539523,0.1330131
106603,0.08646894,0.59685606,0.18671432,0.1299606
106604,0.085759066,0.54659545,0.24651875,0.12112673
106605,0.08647429,0.58774513,0.19736733,0.12841319
106606,0.08600168,0.55522937,0.23607685,0.12269208
106607,0.08264904,0.4822768,0.32610115,0.10897294
106608,0.08638862,0.57600945,0.21121967,0.12638226
106609,0.08626477,0.61446846,0.16639541,0.13287137
106610,0.08644234,0.5816414,0.20455427,0.12736198
106611,0.086329944,0.5715379,0.21653418,0.12559794
106612,0.08619491,0.5637439,0.22584337,0.12421783
106613,0.08640939,0.57792157,0.20895304,0.12671593
106614,0.08638378,0.57559663,0.21170953,0.12631008
106615,0.08647992,0.5912122,0.19330272,0.12900518
106616,0.086259484,0.56718,0.22173224,0.12482826
106617,0.08612606,0.5604661,0.22977518,0.12363265
106618,0.08637534,0.5748986,0.21253814,0.12618792
106619,0.086399265,0.60573494,0.17642376,0.13144194
106620,0.086438134,0.6018169,0.18095334,0.13079163
106621,0.086447865,0.582409,0.20364828,0.12749481
106622,0.0863809,0.6072393,0.17468959,0.13169016
106623,0.08645603,0.59934217,0.18382363,0.13037813
106624,0.086452715,0.58313566,0.2027912,0.12762038
106625,0.08558689,0.5412698,0.2529908,0.12015246
106626,0.0861546,0.5617841,0.22819307,0.12386828
106627,0.08625112,0.5667098,0.2222941,0.12474493
106628,0.0806444,0.4539661,0.36199763,0.10339186
106629,0.08589556,0.5512497,0.24088204,0.12197278
106630,0.08635018,0.6094585,0.17213644,0.13205487
106631,0.086371936,0.5746254,0.21286261,0.12614009
106632,0.0864508,0.6001414,0.18289587,0.1305119
106633,0.086476155,0.58843815,0.19655381,0.12853183
106634,0.08639877,0.6057786,0.17637347,0.13144915
106635,0.08601862,0.55590177,0.2352663,0.12281324
106636,0.08630267,0.5697544,0.2186593,0.12528357
106637,0.08637002,0.5744723,0.21304442,0.12611327
106638,0.08642699,0.57976645,0.2067697,0.12703685
106639,0.086453825,0.5833091,0.2025868,0.12765032
106640,0.08625332,0.5668328,0.22214714,0.12476674
106641,0.08572862,0.5456144,0.24770929,0.12094775
106642,0.086275995,0.6138794,0.16706878,0.13277586
106643,0.0863811,0.57537144,0.21197681,0.12627068
106644,0.085765935,0.5468198,0.24624665,0.12116762
106645,0.08361611,0.49820238,0.3061264,0.11205511
106646,0.0860393,0.5567373,0.2342598,0.12296362
106647,0.08074408,0.45526582,0.3603393,0.103650756
106648,0.086473204,0.59571534,0.18804307,0.12976834
106649,0.08620183,0.56409276,0.2254254,0.12427996
106650,0.08647061,0.58664775,0.19865659,0.12822504
106651,0.085262574,0.5323793,0.26384616,0.11851192
106652,0.08632281,0.61121476,0.17012037,0.13234217
106653,0.08644774,0.5823899,0.20367084,0.1274915
106654,0.08647947,0.5926866,0.19157813,0.12925577
106655,0.08644623,0.58217585,0.20392343,0.12745449
106656,0.086328335,0.6108729,0.17051241,0.13228635
106657,0.086381495,0.5754042,0.21193784,0.12627642
106658,0.08646086,0.58451706,0.20116341,0.12785862
106659,0.08644498,0.60094887,0.18195933,0.13064682
106660,0.08645099,0.58287054,0.20310387,0.12757458
106661,0.08640507,0.60522574,0.17701146,0.13135774
106662,0.08643601,0.580832,0.2055102,0.12722176
106663,0.08624719,0.6153601,0.16537704,0.13301566
106664,0.085110344,0.52858144,0.26850227,0.117805906
106665,0.08647733,0.58896834,0.19593182,0.12862247
106666,0.08625461,0.6149875,0.16580248,0.13295542
106667,0.08642477,0.57952005,0.20706105,0.12699403
106668,0.086366065,0.574162,0.21341303,0.12605889
106669,0.08254891,0.48073223,0.32804713,0.108671725
106670,0.086335525,0.5719221,0.21607679,0.12566555
106671,0.086446,0.5821451,0.20395966,0.12744915
106672,0.086257935,0.5670928,0.22183642,0.124812804
106673,0.08644265,0.58168334,0.20450477,0.12736925
106674,0.086385906,0.60684425,0.17514467,0.13162506
106675,0.08590926,0.55174345,0.24028507,0.12206221
106676,0.08602506,0.55615985,0.23495537,0.12285971
106677,0.086445384,0.58205575,0.2040651,0.1274337
106678,0.07991314,0.44469956,0.3738486,0.101538785
106679,0.08633738,0.57205045,0.21592407,0.12568812
106680,0.086158134,0.5619509,0.22799288,0.123898074
106681,0.086447924,0.5824164,0.20363964,0.1274961
106682,0.086271696,0.5678817,0.22089402,0.12495253
106683,0.08647736,0.59414786,0.18987127,0.12950343
106684,0.08596744,0.5539042,0.2376755,0.12245298
106685,0.08647052,0.58662415,0.19868435,0.12822098
106686,0.08517617,0.5301995,0.26651716,0.11810707
106687,0.08622201,0.56513476,0.22417799,0.124465294
106688,0.086460814,0.58450955,0.2011723,0.12785736
106689,0.08645752,0.59909654,0.18410891,0.13033696
106690,0.08597675,0.55426073,0.23724516,0.122517355
106691,0.086208,0.5644075,0.22504845,0.12433597
106692,0.08638832,0.57598406,0.21124981,0.1263778
106693,0.086446196,0.58217144,0.20392862,0.12745374
106694,0.086098924,0.5592578,0.23122706,0.12341623
106695,0.08617832,0.56292236,0.22682792,0.12407141
106696,0.08647957,0.5905534,0.19407414,0.12889299
106697,0.086247556,0.6153413,0.16539845,0.13301264
106698,0.08573108,0.5456932,0.2476136,0.120962135
106699,0.08624967,0.6152363,0.16551839,0.13299567
106700,0.08644632,0.58218783,0.20390919,0.12745658
106701,0.085870065,0.5503453,0.24197583,0.12180878
106702,0.086247206,0.61535925,0.165378,0.13301554
106703,0.085658185,0.5434124,0.25038418,0.12054521
106704,0.08386844,0.5027247,0.30048454,0.11292224
106705,0.08545348,0.53746,0.25763494,0.119451575
106706,0.086351596,0.5730695,0.21471159,0.12586722
106707,0.08639803,0.57684577,0.21022792,0.12652831
106708,0.08614481,0.56132644,0.2287422,0.12378651
106709,0.08626444,0.5674621,0.22139516,0.12487825
106710,0.086403176,0.5773215,0.20966402,0.12661132
106711,0.08646104,0.59848607,0.18481822,0.1302346
106712,0.085921586,0.5521927,0.23974204,0.12214357
106713,0.08642313,0.5793386,0.20727576,0.1269625
106714,0.086247966,0.61532176,0.16542089,0.13300948
106715,0.08643256,0.58041173,0.2060069,0.12714887
106716,0.085765764,0.54681367,0.24625407,0.121166505
106717,0.08627678,0.56817925,0.22053878,0.1250052
106718,0.08566641,0.5436649,0.2500773,0.12059142
106719,0.08637631,0.57497865,0.21244304,0.12620196
106720,0.08647217,0.5870799,0.19814876,0.12829918
106721,0.08638579,0.57576686,0.21150753,0.12633984
106722,0.08646856,0.5861349,0.19925953,0.12813698
106723,0.0863132,0.5704266,0.21785805,0.12540215
106724,0.08600864,0.55550426,0.23574546,0.122741625
106725,0.08602349,0.5560971,0.23503111,0.12284839
106726,0.08632402,0.57113963,0.21700849,0.12552781
106727,0.0864612,0.5845796,0.20108981,0.12786941
106728,0.08629333,0.56917495,0.21935043,0.12518126
106729,0.08452478,0.5154791,0.2846487,0.11534748
106730,0.08635558,0.573364,0.21436146,0.1259189
106731,0.08643055,0.5801739,0.20628798,0.12710762
106732,0.086010665,0.55558497,0.23564816,0.12275617
106733,0.08646817,0.5860391,0.19937219,0.12812053
106734,0.086431794,0.6025556,0.18009794,0.13091464
106735,0.0863855,0.57574284,0.21153598,0.12633565
106736,0.08514092,0.52932864,0.26758537,0.117945045
106737,0.086423725,0.6034288,0.17908767,0.13105981
106738,0.08368571,0.49943238,0.3045905,0.11229133
106739,0.08613488,0.5608677,0.2292929,0.12370449
106740,0.08644871,0.60044134,0.18254793,0.13056205
106741,0.086249,0.6152695,0.16548051,0.13300103
106742,0.08591461,0.5519378,0.24005014,0.12209741
106743,0.08647784,0.58923167,0.19562301,0.12866747
106744,0.08647977,0.5908511,0.19372547,0.1289437
106745,0.08642871,0.6028969,0.17970297,0.13097143
106746,0.08496726,0.52518,0.27268183,0.11717103
106747,0.08645442,0.599595,0.18353005,0.13042046
106748,0.08639387,0.5764727,0.21067023,0.12646317
106749,0.08647574,0.5882682,0.19675325,0.12850274
106750,0.08634904,0.57288307,0.21493335,0.12583447
106751,0.08647978,0.59087306,0.19369975,0.12894745
106752,0.08497962,0.52546823,0.27232724,0.11722492
106753,0.0840695,0.5064656,0.2958281,0.11363673
106754,0.08576355,0.5467416,0.24634147,0.12115338
106755,0.08631667,0.5706524,0.21758893,0.12544197
106756,0.08647857,0.5934573,0.19067773,0.12938647
106757,0.08624118,0.5661619,0.2229492,0.12464772
106758,0.08461463,0.5173634,0.28231886,0.115703166
106759,0.08612897,0.56059843,0.22961621,0.12365631
106760,0.08606379,0.55775225,0.2330379,0.12314608
106761,0.08632873,0.5714565,0.2166312,0.1255836
106762,0.08482902,0.5220285,0.2765618,0.11658069
106763,0.08628352,0.56857955,0.22006096,0.12507601
106764,0.086475216,0.59504956,0.18881933,0.12965591
106765,0.0863074,0.5700542,0.2183019,0.12533647
106766,0.08622098,0.56508183,0.2242412,0.12445589
106767,0.08636617,0.57417005,0.21340357,0.1260603
106768,0.086442076,0.5816077,0.204594,0.12735616
106769,0.08643635,0.58087224,0.20546271,0.12722875
106770,0.08646499,0.58533424,0.20020142,0.12799932
106771,0.08620903,0.5644602,0.22498536,0.12434535
106772,0.086121306,0.5602509,0.23003365,0.12359413
106773,0.086020574,0.55598015,0.23517197,0.12282734
106774,0.08642312,0.603491,0.17901571,0.13107018
106775,0.085606076,0.5418382,0.25229892,0.12025675
106776,0.08555709,0.54039747,0.25405318,0.11999228
106777,0.08647541,0.5881421,0.19690126,0.12848115
106778,0.08647919,0.5901492,0.19454761,0.12882408
106779,0.08640785,0.57777005,0.20913261,0.12668952
106780,0.086230606,0.5655914,0.22363156,0.12454643
106781,0.08647848,0.58961165,0.19517756,0.12873235
106782,0.08635897,0.57361794,0.21405965,0.12596348
106783,0.08555796,0.5404223,0.25402293,0.11999684
106784,0.08385349,0.5024516,0.30082497,0.112869985
106785,0.08634583,0.5726504,0.21521011,0.12579359
106786,0.08563617,0.542742,0.25119936,0.12042242
106787,0.08635589,0.5733871,0.21433403,0.12592296
106788,0.08570345,0.5448169,0.24867758,0.12080208
106789,0.086364724,0.57405835,0.21353616,0.12604073
106790,0.08644679,0.60070485,0.18224221,0.13060607
106791,0.08580648,0.548162,0.2446195,0.12141206
106792,0.08626125,0.6146499,0.16618803,0.13290074
106793,0.08590253,0.5515006,0.24057855,0.12201822
106794,0.08595495,0.55343133,0.23824619,0.12236757
106795,0.08566659,0.54367065,0.25007027,0.120592475
106796,0.08644369,0.5818244,0.20433822,0.12739366
106797,0.08632334,0.5710935,0.21706347,0.12551971
106798,0.08647665,0.59448516,0.18947768,0.12956052
106799,0.08647005,0.58650076,0.19882944,0.1281998
106800,0.086237445,0.5659595,0.22319119,0.124611795
106801,0.084964044,0.5251059,0.2727729,0.117157154
106802,0.0861639,0.56222576,0.22766317,0.123947136
106803,0.08621636,0.5648396,0.2245312,0.12441283
106804,0.08635898,0.573619,0.21405835,0.12596367
106805,0.08522665,0.5314646,0.2649666,0.118342154
106806,0.0864325,0.58040565,0.20601405,0.1271478
106807,0.086470164,0.59656274,0.18705595,0.12991121
106808,0.086475596,0.58821315,0.19681792,0.12849332
106809,0.08397337,0.5046608,0.29807353,0.113292344
106810,0.08494186,0.52459174,0.27340537,0.117060974
106811,0.086386204,0.5758024,0.21146536,0.12634605
106812,0.086393416,0.57643044,0.21072039,0.1264558
106813,0.086437464,0.58101153,0.20529808,0.12725289
106814,0.08645807,0.599005,0.18421528,0.13032162
106815,0.08644642,0.5822004,0.20389444,0.12745872
106816,0.086449474,0.5826434,0.20337178,0.12753533
106817,0.08625631,0.5670002,0.22194709,0.1247964
106818,0.08641483,0.6043177,0.1780601,0.13120735
106819,0.0864738,0.5955334,0.18825518,0.12973762
106820,0.08629885,0.5695155,0.21894425,0.1252414
106821,0.08604837,0.5571109,0.2338099,0.12303082
106822,0.08640945,0.57792574,0.20894812,0.12671664
106823,0.08638692,0.606763,0.17523839,0.13161168
106824,0.08641178,0.60460913,0.17772347,0.13125564
106825,0.0864378,0.5810543,0.20524764,0.1272603
106826,0.08638949,0.5760852,0.21112978,0.1263955
106827,0.086464494,0.5978272,0.18558428,0.13012394
106828,0.08647612,0.58841795,0.19657756,0.12852836
106829,0.086464025,0.5851309,0.20044082,0.12796435
106830,0.086473025,0.58733404,0.19785018,0.12834275
106831,0.08612706,0.56051075,0.22972167,0.12364063
106832,0.086250424,0.6151988,0.16556127,0.13298959
106833,0.086165324,0.56229377,0.22758162,0.123959266
106834,0.085904725,0.5515796,0.24048318,0.12203255
106835,0.08625024,0.61520773,0.165551,0.13299105
106836,0.08411584,0.5073467,0.29473284,0.11380463
106837,0.08643673,0.5809209,0.2054052,0.12723717
106838,0.08618931,0.5634639,0.22617881,0.12416796
106839,0.08647945,0.59041625,0.19423473,0.12886961
106840,0.086440235,0.58136547,0.20488015,0.12731421
106841,0.08561981,0.5422489,0.25179926,0.12033206
106842,0.08624719,0.6153601,0.16537704,0.13301566
106843,0.086247265,0.6153558,0.1653819,0.13301498
106844,0.08647259,0.5872004,0.19800726,0.12831983
106845,0.084741436,0.52009195,0.27894965,0.11621693
106846,0.08646815,0.5970442,0.18649544,0.12999228
106847,0.08642344,0.57937187,0.20723638,0.12696828
106848,0.08647995,0.5917622,0.19265912,0.12909873
106849,0.08646175,0.59835887,0.18496619,0.13021325
106850,0.08647024,0.58654886,0.19877286,0.12820807
106851,0.08611065,0.55977416,0.23060654,0.12350875
106852,0.086244926,0.56636715,0.22270375,0.12468415
106853,0.08627943,0.5683357,0.22035192,0.12503289
106854,0.08639782,0.5768273,0.2102498,0.12652509
106855,0.08647995,0.5915169,0.19294608,0.12905703
106856,0.08625562,0.6149372,0.16585985,0.13294727
106857,0.08647764,0.5891203,0.19575366,0.12864845
106858,0.086478435,0.59354734,0.19057246,0.12940174
106859,0.08646236,0.5982441,0.18509965,0.13019396
106860,0.08617127,0.5625801,0.22723822,0.12401036
106861,0.08537537,0.5353335,0.26023218,0.11905896
106862,0.08624719,0.6153601,0.16537708,0.13301566
106863,0.0853595,0.5349102,0.26074955,0.1189807
106864,0.08631382,0.5704671,0.21780974,0.1254093
106865,0.08645404,0.59965503,0.18346044,0.13043052
106866,0.08096865,0.45822906,0.3565622,0.10424012
106867,0.08582569,0.5488109,0.24383332,0.1215301
106868,0.08532182,0.533915,0.2619667,0.11879653
106869,0.086252846,0.6150769,0.16570038,0.13296989
106870,0.08624732,0.61535305,0.16538508,0.13301453
106871,0.08647037,0.586585,0.19873038,0.12821424
106872,0.08644884,0.60042053,0.18257204,0.13055858
106873,0.08647787,0.5892495,0.19560209,0.12867053
106874,0.086164065,0.5622328,0.22765481,0.1239484
106875,0.08634032,0.57225806,0.21567702,0.12572463
106876,0.086445324,0.5820476,0.20407483,0.1274323
106877,0.08606278,0.55771,0.23308879,0.12313849
106878,0.08647042,0.5865962,0.19871719,0.12821618
106879,0.08647599,0.5947573,0.18916017,0.12960653
106880,0.086051896,0.55725664,0.23363447,0.12305699
106881,0.086435825,0.5808079,0.20553869,0.12721759
106882,0.08562891,0.54252255,0.25146633,0.12038222
106883,0.086467855,0.5859618,0.19946317,0.12810723
106884,0.086429015,0.5799976,0.20649639,0.12707698
106885,0.0854854,0.53835034,0.25654858,0.11961567
106886,0.085255094,0.5321881,0.26408038,0.11847644
106887,0.08527924,0.5328079,0.26332155,0.118591405
106888,0.08635521,0.57333624,0.21439448,0.12591405
106889,0.085827075,0.548858,0.24377629,0.12153865
106890,0.086398855,0.6057733,0.17637958,0.13144828
106891,0.0864287,0.6028978,0.17970194,0.1309716
106892,0.08636675,0.60830075,0.17346773,0.13186483
106893,0.08642452,0.5794916,0.20709476,0.1269891
106894,0.08644439,0.6010267,0.18186904,0.13065982
106895,0.086427286,0.57980037,0.2067296,0.12704274
106896,0.08626293,0.6145638,0.16628653,0.13288683
106897,0.08620239,0.56412166,0.22539079,0.1242851
106898,0.086103275,0.5594488,0.23099752,0.12345045
106899,0.08640387,0.5773899,0.20958295,0.12662324
106900,0.086413026,0.5782809,0.20852757,0.12677851
106901,0.08638445,0.5756542,0.21164118,0.12632014
106902,0.08639383,0.5764694,0.21067405,0.12646261
106903,0.08603636,0.5566185,0.23440278,0.122942254
106904,0.08593368,0.55263734,0.23920496,0.12222402
106905,0.08590187,0.5514769,0.24060722,0.12201395
106906,0.08635792,0.57353985,0.21415238,0.12594977
106907,0.08543393,0.5369211,0.2582928,0.11935218
106908,0.08437328,0.51238656,0.28847793,0.11476226
106909,0.086377606,0.5750838,0.21231829,0.12622033
106910,0.08633895,0.57216024,0.21579348,0.12570742
106911,0.08625005,0.6152175,0.16553979,0.13299263
106912,0.08625046,0.61519754,0.16556261,0.13298938
106913,0.0863538,0.57323176,0.21451873,0.12589571
106914,0.08634807,0.6096004,0.17197336,0.13207813
106915,0.086473875,0.58760124,0.19753642,0.12838852
106916,0.086330965,0.5716085,0.21645015,0.12561037
106917,0.08606178,0.5576682,0.23313908,0.12313097
106918,0.08646921,0.59679633,0.18678397,0.12995055
106919,0.08647171,0.5869481,0.19830352,0.12827657
106920,0.08537353,0.5352843,0.26029238,0.11904987
106921,0.08620208,0.5641054,0.22541025,0.124282196
106922,0.08637852,0.5751579,0.21223028,0.12623332
106923,0.08580863,0.54823405,0.24453218,0.12142517
106924,0.08646842,0.58609897,0.19930175,0.12813081
106925,0.08647827,0.59365505,0.19044669,0.12942
106926,0.08642651,0.5797124,0.2068336,0.12702745
106927,0.0862694,0.5677476,0.22105423,0.12492882
106928,0.08638353,0.5755754,0.21173476,0.12630635
106929,0.08644899,0.58257025,0.20345806,0.12752269
106930,0.075498454,0.39594066,0.4369657,0.091595195
106931,0.08611321,0.5598886,0.23046893,0.12352926
106932,0.08647537,0.5881282,0.19691767,0.12847878
106933,0.08645719,0.599151,0.18404567,0.13034609
106934,0.08643261,0.5804178,0.20599973,0.12714992
106935,0.085449554,0.53735125,0.25776774,0.11943151
106936,0.08630703,0.6121544,0.16904315,0.13249542
106937,0.0864187,0.57886523,0.20783593,0.1268802
106938,0.08643675,0.5809224,0.20540334,0.12723744
106939,0.08587531,0.55052996,0.24175245,0.12184228
106940,0.085999236,0.5551335,0.23619238,0.12267481
106941,0.08624419,0.5663271,0.22275169,0.12467703
106942,0.08452451,0.51547354,0.28465548,0.11534644
106943,0.08633863,0.57213956,0.21581793,0.1257038
106944,0.08646662,0.5856853,0.19978833,0.1280597
106945,0.08584364,0.5494256,0.24308902,0.1216418
106946,0.08643955,0.601643,0.18115468,0.13076265
106947,0.08520076,0.53081274,0.26576537,0.11822106
106948,0.08495427,0.52487886,0.2730522,0.117114715
106949,0.0857975,0.54786146,0.24498369,0.121357374
106950,0.086303115,0.61237943,0.16878541,0.13253209
106951,0.086457334,0.59912884,0.1840714,0.1303424
106952,0.08643136,0.60260504,0.18004075,0.13092288
106953,0.08640454,0.5774511,0.20951049,0.1266339
106954,0.08647429,0.5953696,0.18844613,0.12970996
106955,0.086080305,0.558452,0.23219596,0.12327171
106956,0.08583213,0.5490309,0.24356686,0.12157008
106957,0.08645454,0.5834256,0.20244949,0.12767044
106958,0.08640022,0.57704675,0.20998965,0.1265634
106959,0.08634817,0.5728191,0.21500944,0.12582323
106960,0.0863982,0.5768605,0.21021046,0.1265309
106961,0.08515141,0.5295864,0.26726913,0.11799302
106962,0.085710675,0.54504454,0.24840112,0.12084368
106963,0.086408004,0.6049602,0.177318,0.13131379
106964,0.08562668,0.54245543,0.251548,0.12036993
106965,0.08595271,0.5533474,0.2383474,0.12235239
106966,0.086437605,0.58102846,0.20527819,0.1272558
106967,0.08629663,0.5693779,0.21910836,0.1252171
106968,0.08549094,0.5385056,0.25635922,0.11964426
106969,0.08624725,0.615357,0.16538063,0.13301517
106970,0.086475715,0.5948603,0.18904004,0.12962395
106971,0.08607113,0.5580623,0.2326648,0.12320175
106972,0.08586661,0.5502239,0.24212275,0.121786736
106973,0.08646289,0.58490825,0.20070282,0.12792602
106974,0.08647938,0.59033275,0.1943326,0.12885536
106975,0.08647637,0.5885222,0.1964553,0.1285462
106976,0.08624745,0.6153467,0.16539223,0.13301352
106977,0.086436376,0.5808767,0.20545734,0.12722951
106978,0.08636126,0.5737916,0.21385315,0.12599394
106979,0.08639774,0.5768195,0.21025904,0.12652372
106980,0.08443876,0.513711,0.28683716,0.11501311
106981,0.08620818,0.5644168,0.22503743,0.12433761
106982,0.08430325,0.5109901,0.29020932,0.11449742
106983,0.08574155,0.5460286,0.24720648,0.12102335
106984,0.08587837,0.5506382,0.24162155,0.12186191
106985,0.086479954,0.591404,0.19307822,0.12903783
106986,0.08625227,0.5667744,0.222217,0.12475637
106987,0.08605906,0.5575548,0.23327553,0.12311058
106988,0.08647951,0.5904831,0.19415633,0.12888102
106989,0.08647869,0.58976597,0.19499658,0.1287587
106990,0.08647719,0.5942318,0.18977337,0.12951766
106991,0.086360715,0.5737502,0.21390243,0.12598668
106992,0.08644739,0.60062385,0.18233623,0.13059254
106993,0.08634371,0.5724983,0.21539111,0.12576686
106994,0.086414166,0.60438126,0.17798662,0.13121787
106995,0.08602521,0.55616647,0.23494738,0.12286089
106996,0.0863528,0.5731579,0.21460652,0.12588273
106997,0.08642471,0.60332495,0.17920776,0.13104257
106998,0.08627874,0.5682954,0.2204001,0.12502576
106999,0.086433955,0.5805789,0.20580934,0.12717788
107000,0.08625318,0.6150606,0.16571906,0.13296725
107001,0.08471003,0.5194081,0.27979356,0.11608832
107002,0.08565935,0.54344785,0.25034115,0.1205517
107003,0.0863903,0.57615757,0.21104395,0.12640814
107004,0.08642601,0.6031882,0.17936593,0.13101986
107005,0.086228825,0.56549644,0.22374505,0.12452956
107006,0.086306736,0.5700118,0.21835244,0.12532899
107007,0.08644164,0.5815509,0.20466104,0.12734634
107008,0.08638596,0.57578146,0.21149021,0.12634239
107009,0.086379506,0.5752394,0.2121335,0.12624758
107010,0.086375535,0.57491374,0.21252015,0.12619059
107011,0.086476095,0.59471107,0.18921416,0.1295987
107012,0.08647619,0.58845013,0.19653977,0.12853387
107013,0.0862533,0.6150542,0.1657263,0.1329662
107014,0.08622658,0.56537676,0.22388834,0.12450831
107015,0.085350156,0.5346617,0.2610534,0.11893473
107016,0.08647126,0.59627247,0.18739389,0.1298623
107017,0.08566324,0.54356736,0.2501958,0.12057356
107018,0.08645057,0.6001753,0.18285652,0.13051757
107019,0.086112686,0.5598654,0.23049675,0.12352511
107020,0.08647964,0.59067106,0.19393618,0.12891304
107021,0.08646676,0.5857153,0.19975314,0.12806486
107022,0.08641809,0.6039998,0.17842746,0.13115463
107023,0.08646411,0.5979067,0.1854919,0.13013731
107024,0.08600497,0.55535936,0.23592016,0.12271551
107025,0.08630204,0.56971407,0.21870752,0.12527645
107026,0.08639234,0.5763362,0.21083215,0.12643935
107027,0.086283855,0.5686002,0.22003628,0.12507966
107028,0.086408675,0.5778519,0.20903555,0.12670377
107029,0.085683644,0.544198,0.24942946,0.120688945
107030,0.08643796,0.6018364,0.18093081,0.1307949
107031,0.08643194,0.6025375,0.18011883,0.13091165
107032,0.086423665,0.5793962,0.20720764,0.12697253
107033,0.0862727,0.6140534,0.16686973,0.1328041
107034,0.086453155,0.5832033,0.20271152,0.12763205
107035,0.08644411,0.581881,0.2042714,0.12740345
107036,0.085286,0.5329823,0.26310802,0.118623726
107037,0.086320736,0.57091975,0.21727045,0.12548907
107038,0.08544756,0.537296,0.25783512,0.11942134
107039,0.08645272,0.583136,0.20279075,0.12762043
107040,0.08597716,0.5542762,0.23722652,0.122520156
107041,0.08645426,0.58338094,0.20250209,0.12766273
107042,0.08580507,0.5481151,0.24467632,0.12140352
107043,0.08634483,0.57257855,0.21529567,0.12578095
