id,Class_1,Class_2,Class_3,Class_4
113092,0.0937728,0.59125686,0.20732363,0.1076467
113093,0.09088708,0.62624997,0.17322178,0.10964122
113094,0.08793021,0.64393264,0.1564167,0.11172047
113095,0.07722353,0.5209528,0.18552962,0.216294
113096,0.07052101,0.5665796,0.12373851,0.23916091
113097,0.0856954,0.68226224,0.12701964,0.105022736
113098,0.085354365,0.67497027,0.13166308,0.10801226
113099,0.084571056,0.5872888,0.18701059,0.14112958
113100,0.08670493,0.6416622,0.15630862,0.11532432
113101,0.08313572,0.46428707,0.31645447,0.13612269
113102,0.0870048,0.5501472,0.24132144,0.12152647
113103,0.09569136,0.60339046,0.19727334,0.10364491
113104,0.07691746,0.54071856,0.16661592,0.21574801
113105,0.08875085,0.5905663,0.20136546,0.11931745
113106,0.08850961,0.56965464,0.22264998,0.11918581
113107,0.09023934,0.606659,0.18830138,0.11480022
113108,0.08696019,0.5376496,0.25514045,0.12024975
113109,0.08487272,0.65071833,0.14815523,0.11625373
113110,0.10119858,0.62368333,0.1825644,0.09255365
113111,0.083800964,0.6442832,0.14949842,0.12241747
113112,0.08104656,0.5523778,0.1885021,0.1780735
113113,0.07868496,0.674509,0.1252677,0.12153835
113114,0.09715053,0.6020024,0.20020026,0.10064675
113115,0.10536119,0.5927145,0.21663225,0.08529205
113116,0.08536173,0.5915749,0.18865542,0.13440794
113117,0.095770665,0.59624463,0.20454323,0.10344152
113118,0.08511985,0.49040815,0.29875997,0.12571195
113119,0.0869588,0.5374589,0.2553527,0.12022961
113120,0.08793021,0.64393264,0.1564167,0.11172047
113121,0.090702936,0.6131235,0.18371034,0.112463176
113122,0.08793021,0.64393264,0.1564167,0.11172047
113123,0.08022443,0.6452245,0.1407082,0.13384289
113124,0.095434,0.5607959,0.2412773,0.10249276
113125,0.10250469,0.59621686,0.2109228,0.09035561
113126,0.119480744,0.6372932,0.17846501,0.06476099
113127,0.0952882,0.56920606,0.23209095,0.10341476
113128,0.08690191,0.5312261,0.26231128,0.119560696
113129,0.08854055,0.5392295,0.25586233,0.11636765
113130,0.07728229,0.6250205,0.13435382,0.16334337
113131,0.08247163,0.57016754,0.18451841,0.16284248
113132,0.0918658,0.61316246,0.18480077,0.11017101
113133,0.08443286,0.64991224,0.14562532,0.12002953
113134,0.08695694,0.53720677,0.25563326,0.12020296
113135,0.08793576,0.64385736,0.1564791,0.11172783
113136,0.08216454,0.5644784,0.18689616,0.16646087
113137,0.074490696,0.5909501,0.13329507,0.20126423
113138,0.08793021,0.64393264,0.1564167,0.11172047
113139,0.119244784,0.5721557,0.24427229,0.064327165
113140,0.08696799,0.53877836,0.25388512,0.12036856
113141,0.08679709,0.5758679,0.21346304,0.12387192
113142,0.086977944,0.5593418,0.23127039,0.12240986
113143,0.07357499,0.71137625,0.09752993,0.11751881
113144,0.08287801,0.6326958,0.15505953,0.12936665
113145,0.07873753,0.5409588,0.18019639,0.20010734
113146,0.090109505,0.60918975,0.18607526,0.1146255
113147,0.090514585,0.51765764,0.2833729,0.1084549
113148,0.08691406,0.6572439,0.14549403,0.110347986
113149,0.09191819,0.6196649,0.17957543,0.10884139
113150,0.08202673,0.5519504,0.19668195,0.16934086
113151,0.07118816,0.50364494,0.15304478,0.2721221
113152,0.08793021,0.64393264,0.1564167,0.11172047
113153,0.08692194,0.53315985,0.26014778,0.11977043
113154,0.10227847,0.5964823,0.21047027,0.09076888
113155,0.08844029,0.65153223,0.15104721,0.10898027
113156,0.08551696,0.5897149,0.19132528,0.1334429
113157,0.09273697,0.59453785,0.20272774,0.10999748
113158,0.11123029,0.5846962,0.22833899,0.075734556
113159,0.08688739,0.52993816,0.26375455,0.11941994
113160,0.08700367,0.5479533,0.24373439,0.121308595
113161,0.08016433,0.5340002,0.19784614,0.18798937
113162,0.09385576,0.6023792,0.19620772,0.10755733
113163,0.09800667,0.6011492,0.20191664,0.09892748
113164,0.083887085,0.57774156,0.18896207,0.14940916
113165,0.07219242,0.5846016,0.12518522,0.21802072
113166,0.09010206,0.5989738,0.19483463,0.11608951
113167,0.08689291,0.53041923,0.2632152,0.11947262
113168,0.10030979,0.598716,0.20653042,0.0944438
113169,0.08793021,0.64393264,0.1564167,0.11172047
113170,0.098857746,0.5973619,0.2065669,0.097213484
113171,0.09016862,0.5575985,0.23800653,0.11422635
113172,0.082370006,0.41857457,0.39471892,0.104336455
113173,0.09922895,0.59988254,0.2043658,0.09652265
113174,0.08793021,0.64393264,0.1564167,0.11172047
113175,0.09408285,0.59963685,0.19921552,0.10706473
113176,0.088031195,0.5820531,0.20898363,0.12093204
113177,0.08273602,0.56143045,0.1939431,0.16189042
113178,0.086186126,0.64534974,0.15285312,0.11561108
113179,0.08793021,0.64393264,0.1564167,0.11172047
113180,0.081887156,0.54814655,0.19899832,0.17096804
113181,0.09538893,0.55100507,0.25188968,0.101716235
113182,0.076409,0.5366307,0.16605054,0.22090973
113183,0.08272983,0.5408108,0.21306868,0.16339071
113184,0.08918586,0.54281217,0.2528315,0.11517047
113185,0.08101639,0.39971888,0.41798916,0.10127563
113186,0.09557251,0.60349977,0.19703482,0.10389294
113187,0.08688113,0.56920004,0.22052419,0.12339466
113188,0.09833488,0.60081464,0.20257443,0.098276034
113189,0.092373855,0.5515842,0.24757707,0.10846484
113190,0.08292824,0.5537668,0.202359,0.16094598
113191,0.08593993,0.48860267,0.31099325,0.11446423
113192,0.08700014,0.55386543,0.23724484,0.12188955
113193,0.07353981,0.5853448,0.13091865,0.21019672
113194,0.086663835,0.51563764,0.2798987,0.1177998
113195,0.08793021,0.64393264,0.1564167,0.11172047
113196,0.08738564,0.58204657,0.20799878,0.12256892
113197,0.09585532,0.6032387,0.1976023,0.103303686
113198,0.100437865,0.6226445,0.18293537,0.093982324
113199,0.0726995,0.7170397,0.093495056,0.11676567
113200,0.078314185,0.66793966,0.12562907,0.1281171
113201,0.08041544,0.66011643,0.13674627,0.122721866
113202,0.09078328,0.53389645,0.26514104,0.110179126
113203,0.08960649,0.63411343,0.16570151,0.11057858
113204,0.08793021,0.64393264,0.1564167,0.11172047
113205,0.07875233,0.61139894,0.14569637,0.16415234
113206,0.0745482,0.60528994,0.12878297,0.19137888
113207,0.09930615,0.62106013,0.18348072,0.09615295
113208,0.077578925,0.35930723,0.46883947,0.09427441
113209,0.09211613,0.61837316,0.18082774,0.10868296
113210,0.0857245,0.48251382,0.31809545,0.11366623
113211,0.087102376,0.5341522,0.2593172,0.11942817
113212,0.0883359,0.6416024,0.15860923,0.111452445
113213,0.08835054,0.652288,0.150412,0.108949415
113214,0.08793021,0.64393264,0.1564167,0.11172047
113215,0.10220801,0.62155455,0.18543684,0.090800524
113216,0.09001524,0.580533,0.21345732,0.11599431
113217,0.08574921,0.67070186,0.1349497,0.10859931
113218,0.08171091,0.709311,0.1062825,0.10269557
113219,0.09819523,0.60095745,0.20229457,0.0985527
113220,0.08598077,0.5804112,0.2028075,0.13080055
113221,0.08693808,0.53489363,0.25821146,0.1199568
113222,0.079737745,0.5236675,0.20410837,0.19248627
113223,0.08495364,0.528451,0.24664795,0.13994744
113224,0.086596504,0.51234776,0.28364322,0.11741258
113225,0.08793021,0.64393264,0.1564167,0.11172047
113226,0.08793021,0.64393264,0.1564167,0.11172047
113227,0.08793021,0.64393264,0.1564167,0.11172047
113228,0.09147259,0.5978303,0.19780555,0.11289149
113229,0.09347701,0.60923034,0.1897449,0.10754773
113230,0.08444243,0.5979206,0.181435,0.13620202
113231,0.0851865,0.47919586,0.3170039,0.11861377
113232,0.06360207,0.24292183,0.6225718,0.07090426
113233,0.10180001,0.59703785,0.2095131,0.09164899
113234,0.10289753,0.59575176,0.21170843,0.08964237
113235,0.099159084,0.5999565,0.20422587,0.096658565
113236,0.08074836,0.6572036,0.13911122,0.122936755
113237,0.08510688,0.4673437,0.33594272,0.111606754
113238,0.09029927,0.62990075,0.16972108,0.110078864
113239,0.083534375,0.6115995,0.17014939,0.13471673
113240,0.083129905,0.43029964,0.38039923,0.10617125
113241,0.08465918,0.570115,0.20150751,0.14371832
113242,0.09062906,0.5668068,0.22875166,0.11381249
113243,0.079553545,0.64694405,0.13719754,0.13630483
113244,0.08441431,0.54075223,0.22797513,0.1468583
113245,0.085933626,0.5478395,0.2341112,0.1321156
113246,0.08793021,0.64393264,0.1564167,0.11172047
113247,0.08793021,0.64393264,0.1564167,0.11172047
113248,0.07532992,0.73294884,0.087279774,0.104441464
113249,0.08793295,0.64391696,0.1564314,0.11171867
113250,0.094471306,0.60448533,0.19482449,0.10621894
113251,0.08008275,0.5528543,0.1806372,0.18642576
113252,0.101188526,0.5977361,0.20828947,0.09278592
113253,0.08750132,0.5927889,0.19657028,0.12313959
113254,0.08298278,0.57881325,0.18135081,0.15685318
113255,0.08471165,0.49146628,0.29255372,0.13126832
113256,0.0870034,0.55210835,0.23916928,0.12171895
113257,0.08308087,0.5737835,0.18614294,0.15699261
113258,0.07986518,0.6206225,0.1475669,0.15194544
113259,0.0820409,0.6304499,0.15449646,0.13301271
113260,0.08472204,0.45906553,0.3457713,0.11044116
113261,0.08793021,0.64393264,0.1564167,0.11172047
113262,0.08258296,0.52409613,0.22916973,0.16415119
113263,0.08885888,0.6385558,0.16148607,0.11109924
113264,0.08519288,0.57250863,0.20361423,0.13868418
113265,0.08760209,0.5989193,0.19130436,0.12217434
113266,0.08161424,0.5500629,0.19504923,0.17327365
113267,0.08807481,0.5863505,0.20464587,0.12092881
113268,0.08595992,0.48919663,0.31030223,0.11454117
113269,0.08985759,0.59745455,0.19601361,0.11667421
113270,0.08026393,0.5790362,0.1660202,0.17467965
113271,0.08329622,0.59854406,0.17439267,0.14376701
113272,0.08145976,0.51687086,0.22664244,0.17502691
113273,0.11001907,0.5864368,0.22592571,0.07761838
113274,0.08793021,0.64393264,0.1564167,0.11172047
113275,0.080466725,0.5570522,0.18010677,0.18237428
113276,0.0869996,0.54574037,0.24617393,0.1210861
113277,0.078752644,0.6610961,0.12941834,0.13073295
113278,0.08528862,0.59391296,0.18848573,0.13231269
113279,0.09304792,0.5133488,0.29170063,0.101902604
113280,0.102744445,0.5959336,0.21140227,0.08991968
113281,0.095644675,0.60343343,0.19717965,0.103742234
113282,0.08766156,0.6477884,0.15306427,0.11148572
113283,0.076258585,0.5975648,0.13906397,0.18711266
113284,0.095825054,0.6032667,0.19754158,0.10336656
113285,0.0853447,0.5090669,0.2748036,0.13078476
113286,0.09651104,0.60262114,0.19891776,0.10195012
113287,0.07932119,0.5592385,0.1698749,0.19156535
113288,0.08646371,0.5065532,0.29026538,0.11671771
113289,0.081101514,0.53445446,0.20531602,0.179128
113290,0.09081398,0.5700574,0.22555253,0.11357606
113291,0.08793021,0.64393264,0.1564167,0.11172047
113292,0.085829884,0.48542622,0.31469387,0.11404999
113293,0.086036354,0.49151793,0.30760536,0.11484036
113294,0.09346521,0.5731385,0.22575511,0.10764123
113295,0.08793021,0.64393264,0.1564167,0.11172047
113296,0.08588373,0.48696172,0.31290376,0.11425081
113297,0.08139318,0.61029494,0.15916242,0.14914942
113298,0.099557005,0.6214153,0.18336052,0.09566709
113299,0.08441815,0.5396298,0.22920063,0.14675139
113300,0.09249969,0.6158433,0.18328576,0.10837126
113301,0.09744173,0.60171545,0.20078412,0.100058734
113302,0.084858924,0.52392983,0.25106466,0.14014652
113303,0.085660756,0.6560648,0.14513175,0.113142624
113304,0.08029139,0.62280506,0.14877173,0.1481318
113305,0.08270292,0.5398554,0.21378478,0.16365682
113306,0.08493239,0.67939025,0.12828974,0.10738761
113307,0.0746306,0.6879438,0.10636332,0.13106227
113308,0.08443717,0.6844055,0.12449931,0.106657945
113309,0.08793021,0.64393264,0.1564167,0.11172047
113310,0.08303686,0.47449234,0.2988232,0.14364754
113311,0.087757416,0.64423573,0.15598217,0.11202471
113312,0.09659972,0.6025363,0.19909562,0.10176838
113313,0.08405652,0.44616628,0.3612093,0.108567916
113314,0.09443949,0.60451305,0.19476064,0.10628694
113315,0.08793021,0.64393264,0.1564167,0.11172047
113316,0.08431485,0.6022888,0.17712669,0.13626961
113317,0.08589408,0.48726082,0.3125554,0.114289805
113318,0.0702621,0.62208235,0.10638124,0.20127438
113319,0.091431,0.59386903,0.20173617,0.11296382
113320,0.08696641,0.56117094,0.22928283,0.12257977
113321,0.08392988,0.60282546,0.1748517,0.13839294
113322,0.08700184,0.55307204,0.23811333,0.12181274
113323,0.09984628,0.5992215,0.20560229,0.09532987
113324,0.08208325,0.5537092,0.19556235,0.16864519
113325,0.08244302,0.54589856,0.20569569,0.16596271
113326,0.0756682,0.61751413,0.12973164,0.17708603
113327,0.09030936,0.56963027,0.22530198,0.11475839
113328,0.09437298,0.60457087,0.19462708,0.1064291
113329,0.07792141,0.7384459,0.08632913,0.09730356
113330,0.11091158,0.58647215,0.22633933,0.07627693
113331,0.08099622,0.5420289,0.1973009,0.179674
113332,0.085078515,0.52731997,0.24917828,0.13842331
113333,0.08952561,0.63459915,0.16523942,0.11063582
113334,0.09478729,0.6042075,0.19545889,0.10554628
113335,0.08462062,0.58188903,0.19106369,0.1424267
113336,0.08588709,0.575846,0.20614542,0.13212146
113337,0.08709363,0.5802211,0.20942216,0.12326309
113338,0.0860498,0.49193475,0.30712166,0.11489383
113339,0.07713607,0.6060164,0.1401247,0.17672281
113340,0.08696438,0.56146383,0.22896509,0.122606784
113341,0.08916571,0.54365593,0.25186202,0.11531628
113342,0.08171048,0.64848703,0.1462706,0.12353182
113343,0.08561403,0.56771135,0.2114278,0.13524681
113344,0.08174575,0.40959883,0.4057592,0.10289617
113345,0.080666654,0.5755015,0.16970403,0.17412773
113346,0.08069245,0.64396286,0.1432172,0.13212751
113347,0.08128004,0.6677966,0.13251747,0.118405916
113348,0.08056697,0.6587967,0.13781603,0.12282024
113349,0.07656626,0.5017572,0.19808479,0.2235917
113350,0.08026815,0.5768457,0.16736221,0.17552388
113351,0.087004654,0.54917663,0.24238823,0.12143042
113352,0.08700402,0.54829067,0.24336293,0.12134226
113353,0.082355745,0.52391875,0.22725937,0.16646603
113354,0.08186961,0.4263036,0.37057444,0.12125231
113355,0.08075628,0.5477176,0.19025871,0.18126741
113356,0.09018613,0.550734,0.24552573,0.113554224
113357,0.07958027,0.6487584,0.13673252,0.13492873
113358,0.09027499,0.63005006,0.1695783,0.11009668
113359,0.08373798,0.44047937,0.3680622,0.10772048
113360,0.08349043,0.6935327,0.11770474,0.105272196
113361,0.09432973,0.5771871,0.22254065,0.10594248
113362,0.07963034,0.6096536,0.15048847,0.16022757
113363,0.08698614,0.5419988,0.25031132,0.120703764
113364,0.08699905,0.5455288,0.2464075,0.121064685
113365,0.099586464,0.62145686,0.18334639,0.095610216
113366,0.098803096,0.60033023,0.20351265,0.09735396
113367,0.08697472,0.5398536,0.25269058,0.12048111
113368,0.07980822,0.38451353,0.4369675,0.09871082
113369,0.10824968,0.588901,0.22239782,0.08045153
113370,0.09280106,0.59883964,0.19847645,0.109882824
113371,0.090831615,0.5790093,0.21617366,0.113985404
113372,0.07837405,0.5126618,0.20310925,0.2058549
113373,0.08207996,0.4143385,0.3999209,0.10366054
113374,0.09560153,0.57901764,0.22209011,0.10329067
113375,0.10398849,0.63793325,0.1724959,0.08558236
113376,0.08623134,0.6648563,0.13946038,0.109451964
113377,0.07326805,0.5168788,0.15818909,0.251664
113378,0.084190495,0.44864374,0.3582327,0.108933
113379,0.07907045,0.6822699,0.12070824,0.11795146
113380,0.08250253,0.42055088,0.39229724,0.104649454
113381,0.08993331,0.5207542,0.2789671,0.11034536
113382,0.08038961,0.64478517,0.14158788,0.13323736
113383,0.091115534,0.57669127,0.21897931,0.113213785
113384,0.08689255,0.6575055,0.1452865,0.11031546
113385,0.082609564,0.42216715,0.39031902,0.1049043
113386,0.07669197,0.530752,0.1728999,0.21965612
113387,0.087003455,0.54777426,0.24393164,0.1212907
113388,0.08801656,0.57841855,0.21271819,0.12084673
113389,0.09802848,0.6192146,0.18408664,0.098670214
113390,0.08793021,0.64393264,0.1564167,0.11172047
113391,0.08288189,0.6468171,0.14759731,0.12270376
113392,0.076914094,0.5508041,0.16107823,0.21120371
113393,0.08653597,0.509609,0.28676873,0.117086194
113394,0.071903825,0.5862444,0.12339817,0.21845366
113395,0.09594408,0.60315615,0.1977804,0.103119455
113396,0.09834005,0.56033236,0.24487285,0.09645474
113397,0.08174188,0.54658663,0.19923861,0.17243291
113398,0.080818646,0.6252088,0.150441,0.14353162
113399,0.08558258,0.47876555,0.3224852,0.11316675
113400,0.0906532,0.6361678,0.16458057,0.10859844
113401,0.08360569,0.4381943,0.37082374,0.1073763
113402,0.08004578,0.6215508,0.14807588,0.15032753
113403,0.10149002,0.58639485,0.2201842,0.09193102
113404,0.084933065,0.46351546,0.34048024,0.11107134
113405,0.096235335,0.60288286,0.1983647,0.10251708
113406,0.081615634,0.49148983,0.25866202,0.16823252
113407,0.09530285,0.6037456,0.19649369,0.104457796
113408,0.0762255,0.5214338,0.17708966,0.22525108
113409,0.08643243,0.6629781,0.14096783,0.109621726
113410,0.08553739,0.47761008,0.32384104,0.11301152
113411,0.100272976,0.59875643,0.2064567,0.09451388
113412,0.08623481,0.49798995,0.3001138,0.11566145
113413,0.0867569,0.6591436,0.14398907,0.11011045
113414,0.08793021,0.64393264,0.1564167,0.11172047
113415,0.07726167,0.6067109,0.14045772,0.17556976
113416,0.08572156,0.48243392,0.31818888,0.11365565
113417,0.08666069,0.51547754,0.28008065,0.11778107
113418,0.08605102,0.56183743,0.22073883,0.13137269
113419,0.09656624,0.61702675,0.18476655,0.101640485
113420,0.08626734,0.56303984,0.22138971,0.12930313
113421,0.08445074,0.46285382,0.33548173,0.11721372
113422,0.08403785,0.67932105,0.12752856,0.10911253
113423,0.08693987,0.53509784,0.25798362,0.11997865
113424,0.075770855,0.5242464,0.1711784,0.22880435
113425,0.07917777,0.6477381,0.13531329,0.13777079
113426,0.07957775,0.53564906,0.19150148,0.19327164
113427,0.08631595,0.66432744,0.13990991,0.109446764
113428,0.08457065,0.56912345,0.20168865,0.14461721
113429,0.08612488,0.6665108,0.13820392,0.10916041
113430,0.090084784,0.63121533,0.16846453,0.1102354
113431,0.09771031,0.6014477,0.20132257,0.09951933
113432,0.091360345,0.5659254,0.23069635,0.11201781
113433,0.075180486,0.60211664,0.13261405,0.19008894
113434,0.08110255,0.6799933,0.12426617,0.11463804
113435,0.0867044,0.58103263,0.20796882,0.12429417
113436,0.10718885,0.59033227,0.22028124,0.082197644
113437,0.08613352,0.49459836,0.30403453,0.11523359
113438,0.08793021,0.64393264,0.1564167,0.11172047
113439,0.08793021,0.64393264,0.1564167,0.11172047
113440,0.08793021,0.64393264,0.1564167,0.11172047
113441,0.104337394,0.5866017,0.22221509,0.086845875
113442,0.09268684,0.6145959,0.18450047,0.10821688
113443,0.083019115,0.47055107,0.30480868,0.14162119
113444,0.08892657,0.5916611,0.20051414,0.11889818
113445,0.08685408,0.5720718,0.21752326,0.123550825
113446,0.08617091,0.57488644,0.2092977,0.12964495
113447,0.08793021,0.64393264,0.1564167,0.11172047
113448,0.08438358,0.67095035,0.13350992,0.11115617
113449,0.08017048,0.6221888,0.14842863,0.14921215
113450,0.08677055,0.4884987,0.31246173,0.11226903
113451,0.08691683,0.65721047,0.14552063,0.11035215
113452,0.083325535,0.43348783,0.37652573,0.106660865
113453,0.08364642,0.6033731,0.1732772,0.13970323
113454,0.084662065,0.5034481,0.2751138,0.13677593
113455,0.088817686,0.56074405,0.23262742,0.11781087
113456,0.07916417,0.37689576,0.44654593,0.09739413
113457,0.08225039,0.5669828,0.18546659,0.16530018
113458,0.07906901,0.5359306,0.18714021,0.19786027
113459,0.08973316,0.5642868,0.2301725,0.11580758
113460,0.0967067,0.5271832,0.279962,0.09614811
113461,0.079685725,0.53412354,0.19376977,0.1924209
113462,0.07616028,0.51547813,0.18176429,0.22659725
113463,0.08656508,0.5526602,0.23463468,0.12613994
113464,0.09331882,0.6103175,0.18867962,0.10768397
113465,0.08651051,0.50850785,0.28802776,0.11695394
113466,0.08827506,0.63423735,0.16409653,0.11339103
113467,0.09326731,0.59040636,0.20757945,0.108746864
113468,0.08680354,0.5784065,0.21083772,0.12395221
113469,0.07987828,0.62069,0.14760375,0.15182793
113470,0.07923674,0.62337255,0.14368251,0.15370817
113471,0.07824347,0.6779999,0.12253656,0.12122003
113472,0.11432099,0.58006436,0.23449071,0.07112396
113473,0.08026883,0.5443954,0.18929064,0.18604513
113474,0.10054804,0.5609224,0.24631546,0.09221408
113475,0.093106605,0.46047553,0.35533512,0.09108279
113476,0.08764843,0.647961,0.15292488,0.11146561
113477,0.08714512,0.65439785,0.14775878,0.11069823
113478,0.09375701,0.596069,0.20242172,0.107752286
113479,0.08190858,0.53341585,0.21331036,0.17136519
113480,0.10226882,0.5964936,0.21045099,0.09078655
113481,0.082995735,0.69808596,0.11436588,0.10455246
113482,0.10253604,0.5573759,0.25183475,0.088253275
113483,0.087218516,0.581002,0.2088132,0.12296626
113484,0.08569791,0.58926183,0.19305493,0.13198529
113485,0.090683825,0.59205204,0.20257875,0.1146853
113486,0.09848535,0.5892161,0.21453051,0.097768016
113487,0.07685509,0.6642174,0.12081467,0.13811283
113488,0.07930865,0.44520542,0.30044422,0.17504166
113489,0.093336396,0.61019707,0.18879762,0.1076689
113490,0.1027062,0.6256819,0.18181935,0.08979257
113491,0.08927973,0.5837299,0.20910724,0.11788314
113492,0.08194754,0.48502296,0.27095255,0.16207694
113493,0.08469806,0.458572,0.34635925,0.11037076
113494,0.0931155,0.6117052,0.1873219,0.1078574
113495,0.09844126,0.57467914,0.22964364,0.09723597
113496,0.080222495,0.64522964,0.1406978,0.13385005
113497,0.07728209,0.5302899,0.17785773,0.21457037
113498,0.08250985,0.62030375,0.16036169,0.13682476
113499,0.08049479,0.5662567,0.1729927,0.18025582
113500,0.09308126,0.57290006,0.22552927,0.10848944
113501,0.08467711,0.45814312,0.34687024,0.1103095
113502,0.08793021,0.64393264,0.1564167,0.11172047
113503,0.08714289,0.5640823,0.2264476,0.12232714
113504,0.07899764,0.616094,0.14515199,0.15975633
113505,0.09310918,0.5899175,0.20788439,0.10908883
113506,0.08492535,0.58678883,0.18999812,0.13828757
113507,0.089054726,0.54853034,0.24629715,0.11611778
113508,0.08735916,0.651702,0.14991513,0.11102379
113509,0.08609479,0.52978665,0.25613058,0.12798798
113510,0.08793021,0.64393264,0.1564167,0.11172047
113511,0.082852386,0.47148243,0.30133548,0.14432965
113512,0.09118618,0.5948898,0.20038413,0.11353989
113513,0.09184678,0.5685039,0.228598,0.111051306
113514,0.0916575,0.49935627,0.306406,0.10258031
113515,0.1373138,0.4800327,0.3434153,0.03923823
113516,0.08195199,0.6300791,0.15419593,0.13377295
113517,0.08793021,0.64393264,0.1564167,0.11172047
113518,0.088872045,0.55552036,0.23836529,0.11724226
113519,0.08569538,0.59578437,0.18772036,0.13079989
113520,0.0930414,0.625571,0.17496476,0.10642285
113521,0.08459965,0.5557001,0.21444207,0.14525819
113522,0.09025079,0.6301987,0.1694361,0.110114396
113523,0.10119367,0.5977303,0.20829973,0.09277632
113524,0.09819265,0.6009601,0.20228936,0.09855784
113525,0.08776446,0.64368457,0.15643713,0.11211381
113526,0.09816982,0.5478402,0.25833952,0.095650546
113527,0.08161753,0.5167309,0.22827266,0.17337887
113528,0.085188255,0.4691924,0.33375633,0.11186308
113529,0.101487696,0.59739614,0.20888817,0.09222796
113530,0.086999714,0.5457878,0.24612157,0.1210909
113531,0.0870044,0.548745,0.24286306,0.12138753
113532,0.102226995,0.5965426,0.21036732,0.09086321
113533,0.08033526,0.6306273,0.14618418,0.14285326
113534,0.12798569,0.61941296,0.19699368,0.055607732
113535,0.0796234,0.61937183,0.14688893,0.15411584
113536,0.08672154,0.5187179,0.27640304,0.11815749
113537,0.080268204,0.64510864,0.14094071,0.13368237
113538,0.081386425,0.62768143,0.1523049,0.13862728
113539,0.08659968,0.5124972,0.28347278,0.117430285
113540,0.07949915,0.6327245,0.1416534,0.14612293
113541,0.07905365,0.62927336,0.14081831,0.15085468
113542,0.0866786,0.58231664,0.2066083,0.12439648
113543,0.09824474,0.60090697,0.20239379,0.09845453
113544,0.08327491,0.5594856,0.19996226,0.15727724
113545,0.085731514,0.5510325,0.22893283,0.13430321
113546,0.08793021,0.64393264,0.1564167,0.11172047
113547,0.08210152,0.41464928,0.39953882,0.10371037
113548,0.086792365,0.52295333,0.27161264,0.11864156
113549,0.08582409,0.5864011,0.19641069,0.13136414
113550,0.087004095,0.5483484,0.24329951,0.12134804
113551,0.08693883,0.5349776,0.25811777,0.119965784
113552,0.101125225,0.5978076,0.20816278,0.092904374
113553,0.08139772,0.44379285,0.32987812,0.14493135
113554,0.09525844,0.57352555,0.22747593,0.10374018
113555,0.09437603,0.574537,0.22538161,0.10570534
113556,0.0833876,0.4345156,0.37527895,0.10681785
113557,0.08065063,0.65781057,0.13849209,0.12304677
113558,0.105516315,0.59251654,0.21694207,0.08502515
113559,0.10512468,0.6388802,0.17227693,0.08371821
113560,0.08793021,0.64393264,0.1564167,0.11172047
113561,0.091134325,0.5498344,0.24784254,0.111188754
113562,0.08793021,0.64393264,0.1564167,0.11172047
113563,0.08793021,0.64393264,0.1564167,0.11172047
113564,0.0880576,0.58624303,0.2047295,0.12096981
113565,0.086967506,0.53870535,0.25396624,0.1203609
113566,0.109809265,0.63407856,0.17815784,0.077954404
113567,0.0940674,0.60511196,0.193792,0.10702865
113568,0.086583324,0.5584085,0.22878279,0.12622538
113569,0.08507737,0.46668237,0.33672553,0.11151471
113570,0.07731973,0.62069696,0.13594222,0.16604109
113571,0.088737376,0.59017277,0.20174402,0.119345754
113572,0.08284334,0.6994612,0.11336417,0.104331315
113573,0.07501053,0.75783277,0.07392744,0.093229264
113574,0.08900199,0.56920093,0.22386742,0.11792973
113575,0.11335088,0.58154696,0.23256078,0.07254143
113576,0.1150916,0.5788684,0.23602311,0.07001687
113577,0.08793021,0.64393264,0.1564167,0.11172047
113578,0.08916686,0.66575396,0.14139165,0.10368748
113579,0.08793021,0.64393264,0.1564167,0.11172047
113580,0.08793021,0.64393264,0.1564167,0.11172047
113581,0.08905122,0.56617504,0.22715607,0.117617615
113582,0.07933342,0.5113018,0.2130522,0.19631255
113583,0.099298865,0.59980845,0.20450588,0.09638686
113584,0.094760805,0.604231,0.19540569,0.10560254
113585,0.08543234,0.5868354,0.19307439,0.1346579
113586,0.08794305,0.6438593,0.15648556,0.11171207
113587,0.08075597,0.6365697,0.14603621,0.13663803
113588,0.08691735,0.53269714,0.26066518,0.11972043
113589,0.08691523,0.5670454,0.22292739,0.12311199
113590,0.08707127,0.6599728,0.14368919,0.10926683
113591,0.08905586,0.6003854,0.19197454,0.118584126
113592,0.09466564,0.590744,0.20889689,0.10569347
113593,0.097156644,0.6019964,0.2002125,0.10063439
113594,0.0872456,0.64283967,0.1564619,0.11345284
113595,0.08678274,0.52234054,0.27230462,0.11857209
113596,0.08587712,0.57206655,0.20951928,0.13253711
113597,0.11105108,0.5849564,0.227982,0.0760105
113598,0.086890146,0.56927204,0.22052957,0.12330829
113599,0.07688854,0.54418766,0.1637325,0.2151913
113600,0.08400798,0.55093306,0.21406704,0.15099198
113601,0.07869143,0.49556944,0.22418939,0.20154971
113602,0.08186697,0.5418515,0.20470476,0.17157663
113603,0.07206635,0.49817443,0.16406667,0.2656925
113604,0.085459195,0.47564903,0.32614502,0.11274672
113605,0.07805002,0.69657815,0.11074505,0.114626735
113606,0.08258526,0.63196313,0.15495174,0.13049984
113607,0.07980913,0.5442781,0.18574996,0.19016276
113608,0.08183984,0.5607301,0.18755135,0.16987875
113609,0.086946554,0.5637571,0.22647966,0.12281661
113610,0.08273156,0.6648728,0.13602379,0.11637183
