id,Class_1,Class_2,Class_3,Class_4
102356,0.084886946,0.61534166,0.15189607,0.1478754
102357,0.08738137,0.6197452,0.154421,0.13845246
102358,0.08570668,0.46381786,0.30496514,0.14551032
102359,0.08221862,0.6114532,0.14355108,0.16277722
102360,0.08780636,0.5521994,0.27221027,0.08778392
102361,0.08907869,0.6335862,0.14946452,0.1278705
102362,0.07402238,0.5218236,0.20724721,0.19690676
102363,0.08911785,0.62935895,0.15369733,0.1278259
102364,0.08391695,0.5342865,0.2677523,0.11404422
102365,0.0792363,0.57978785,0.17511949,0.16585632
102366,0.08729338,0.6143377,0.16092622,0.13744275
102367,0.08177451,0.5696969,0.23076795,0.11776064
102368,0.08752846,0.43596,0.34856176,0.12794979
102369,0.08979375,0.55418974,0.22847812,0.1275384
102370,0.08669527,0.48273814,0.31537125,0.11519541
102371,0.09288775,0.63585943,0.1853238,0.08592899
102372,0.0842143,0.5135719,0.26027527,0.14193852
102373,0.09375084,0.4606444,0.33548754,0.11011727
102374,0.09159185,0.65240866,0.14060849,0.11539093
102375,0.08822956,0.63077545,0.15212515,0.12886989
102376,0.08896042,0.6251897,0.15495075,0.13089915
102377,0.086062856,0.41598183,0.3595258,0.13842945
102378,0.0948858,0.56530625,0.23819958,0.101608455
102379,0.087066,0.39116782,0.42770228,0.09406391
102380,0.09890976,0.6168807,0.18837236,0.0958372
102381,0.08705332,0.5282989,0.28144437,0.10320339
102382,0.084440194,0.59758466,0.17663433,0.1413408
102383,0.08579547,0.48842224,0.32118273,0.10459951
102384,0.0893063,0.627517,0.16496745,0.11820925
102385,0.076897696,0.48844415,0.25448376,0.18017444
102386,0.09051375,0.65790164,0.15121956,0.100365
102387,0.09113319,0.65557444,0.12584889,0.12744345
102388,0.0903651,0.64266133,0.14493409,0.12203957
102389,0.091042586,0.64941525,0.13739276,0.12214933
102390,0.092110865,0.5807673,0.22402875,0.10309303
102391,0.088175975,0.62311,0.1520426,0.1366714
102392,0.079150975,0.5337903,0.22420806,0.16285071
102393,0.08586412,0.6004533,0.18937865,0.12430389
102394,0.08575274,0.5166626,0.27274168,0.124842964
102395,0.08731979,0.44380388,0.37726858,0.09160776
102396,0.08654358,0.5461287,0.26349005,0.103837565
102397,0.078482494,0.53496325,0.21973452,0.16681972
102398,0.08791791,0.5945769,0.221674,0.09583126
102399,0.0838094,0.5884195,0.2306295,0.09714158
102400,0.10229667,0.57624817,0.22659843,0.09485666
102401,0.083927356,0.58885026,0.20291834,0.1243041
102402,0.08234967,0.5053395,0.26368213,0.1486287
102403,0.08339796,0.5251178,0.2863122,0.10517199
102404,0.08458646,0.5742994,0.20797318,0.133141
102405,0.08587555,0.4619357,0.3556945,0.09649433
102406,0.090228625,0.54688966,0.24927415,0.11360759
102407,0.08963307,0.64873755,0.1826385,0.07899089
102408,0.08464831,0.57145214,0.20650142,0.1373982
102409,0.10467913,0.53632665,0.2812209,0.07777328
102410,0.08022334,0.56573546,0.1978944,0.15614681
102411,0.091597736,0.6564651,0.121574506,0.13036264
102412,0.088371,0.6159905,0.16150457,0.13413395
102413,0.07711976,0.5188867,0.22763336,0.17636026
102414,0.084314756,0.60873103,0.15800846,0.14894575
102415,0.07468498,0.5451533,0.19028722,0.1898745
102416,0.07513572,0.5374844,0.20035474,0.1870251
102417,0.091823086,0.6647582,0.14090808,0.10251058
102418,0.082474425,0.57767546,0.21275224,0.12709782
102419,0.07285346,0.524193,0.19808929,0.20486425
102420,0.090696804,0.65223855,0.16773811,0.08932654
102421,0.08346354,0.6083275,0.15417992,0.15402904
102422,0.08398811,0.6272256,0.12856483,0.16022147
102423,0.09132318,0.39509326,0.4137752,0.099808365
102424,0.08714301,0.3900882,0.44657072,0.076198034
102425,0.09038392,0.64518815,0.13444233,0.12998563
102426,0.08277837,0.5649107,0.24823916,0.104071714
102427,0.07674104,0.57502854,0.16780414,0.18042628
102428,0.09461219,0.59348565,0.2220716,0.08983053
102429,0.09808964,0.63800305,0.17315724,0.090750076
102430,0.07606528,0.57267344,0.1663437,0.1849176
102431,0.08517963,0.5394948,0.27154645,0.10377905
102432,0.07683813,0.57996076,0.16156077,0.18164039
102433,0.087388046,0.43893763,0.33393508,0.1397393
102434,0.08952144,0.6480546,0.14341974,0.11900421
102435,0.08274149,0.49009705,0.27593416,0.1512273
102436,0.09553829,0.631716,0.18004324,0.09270244
102437,0.08640377,0.4912087,0.28583053,0.13655695
102438,0.07765971,0.57975507,0.16704212,0.17554313
102439,0.080664776,0.6013755,0.22374336,0.09421632
102440,0.08279496,0.590628,0.22888824,0.09768876
102441,0.08999058,0.58393687,0.20497689,0.12109571
102442,0.092468746,0.6465335,0.16572057,0.095277265
102443,0.09014861,0.35958278,0.44675216,0.10351646
102444,0.0739024,0.527532,0.201574,0.1969916
102445,0.090665385,0.40261558,0.38919422,0.11752489
102446,0.088526584,0.61732787,0.19639404,0.09775154
102447,0.09161045,0.6503796,0.14541942,0.112590544
102448,0.09539416,0.61452687,0.19645183,0.09362717
102449,0.08543725,0.5361178,0.27986658,0.09857838
102450,0.079518706,0.5591269,0.20368522,0.15766917
102451,0.08099124,0.5708948,0.19694942,0.15116456
102452,0.085113086,0.53303266,0.25314802,0.12870625
102453,0.092125006,0.6457876,0.1628517,0.09923573
102454,0.08885771,0.62322974,0.15955351,0.12835898
102455,0.08620026,0.51086664,0.27992004,0.12301312
102456,0.087854,0.44695276,0.36055413,0.104639046
102457,0.09177922,0.6571689,0.13253586,0.11851604
102458,0.08011102,0.46768904,0.28856686,0.16363306
102459,0.0976067,0.55563945,0.23896316,0.107790664
102460,0.08964001,0.634441,0.15269779,0.1232212
102461,0.086594746,0.59979975,0.17812699,0.13547856
102462,0.0834028,0.6023676,0.1849917,0.129238
102463,0.073681355,0.51299906,0.21289298,0.20042664
102464,0.087282196,0.6116737,0.16898127,0.13206287
102465,0.085348584,0.4958911,0.31946987,0.09929046
102466,0.07454274,0.53592765,0.19815323,0.19137636
102467,0.081299104,0.54352957,0.26319373,0.11197767
102468,0.09234318,0.64089054,0.16677192,0.09999436
102469,0.075493544,0.4588913,0.27688095,0.18873425
102470,0.08857496,0.5924085,0.23699439,0.08202212
102471,0.088040836,0.6261949,0.17182612,0.11393817
102472,0.09529927,0.6896819,0.13517092,0.079847895
102473,0.08765988,0.40961644,0.3743321,0.12839155
102474,0.09952834,0.6305731,0.17602633,0.09387231
102475,0.0903714,0.6592556,0.1515806,0.09879239
102476,0.07971285,0.58178955,0.17517282,0.16332479
102477,0.086645834,0.6132898,0.16113771,0.13892668
102478,0.07720894,0.54855835,0.20206672,0.17216602
102479,0.07935972,0.56957906,0.19060281,0.16045845
102480,0.08965959,0.6322412,0.15683565,0.121263586
102481,0.08642589,0.4612349,0.32578692,0.12655224
102482,0.08289258,0.59821004,0.16638361,0.15251377
102483,0.0813088,0.5763615,0.21807064,0.124259144
102484,0.08602262,0.44933835,0.34291226,0.12172675
102485,0.08881713,0.5901078,0.19812617,0.122949004
102486,0.08685137,0.48747686,0.33876705,0.08690471
102487,0.09089101,0.54148763,0.2671276,0.10049374
102488,0.09104299,0.64234024,0.1535905,0.113026306
102489,0.08680293,0.6725091,0.15667805,0.084009916
102490,0.09903971,0.61239314,0.20441435,0.08415272
102491,0.08429705,0.55207276,0.2671334,0.09649665
102492,0.09011853,0.5675918,0.25149187,0.0907979
102493,0.08070834,0.55267656,0.214771,0.15184411
102494,0.08430506,0.59432644,0.18617304,0.13519545
102495,0.09358609,0.6036238,0.21488023,0.087909944
102496,0.086662985,0.4937707,0.29919735,0.120368965
102497,0.10061749,0.59225595,0.20564155,0.101485014
102498,0.08817418,0.6608175,0.156002,0.0950064
102499,0.084207065,0.47308248,0.3325925,0.11011793
102500,0.09174472,0.65371466,0.15445542,0.10008524
102501,0.081790775,0.59021574,0.17243442,0.15555903
102502,0.076058224,0.5575204,0.1855596,0.18086186
102503,0.08813798,0.63434964,0.13752659,0.13998581
102504,0.088229395,0.46024784,0.31951028,0.13201244
102505,0.08564175,0.4657466,0.33671603,0.1118956
102506,0.083253905,0.59968215,0.16611768,0.15094621
102507,0.09011971,0.60833806,0.18053432,0.121007875
102508,0.085085146,0.611001,0.1795258,0.124388054
102509,0.08491407,0.6010367,0.17805557,0.13599367
102510,0.08948742,0.63911104,0.13796122,0.13344024
102511,0.08679,0.5071693,0.28002843,0.12601225
102512,0.09158564,0.65391177,0.14455342,0.10994912
102513,0.083727114,0.50761676,0.2807771,0.12787896
102514,0.08152846,0.53667086,0.23220117,0.14959945
102515,0.08643359,0.49240634,0.30662495,0.1145351
102516,0.092563726,0.66490716,0.13574277,0.10678643
102517,0.096497424,0.6087944,0.19615641,0.098551765
102518,0.07906906,0.56080204,0.2009474,0.15918142
102519,0.084569104,0.5148957,0.30022028,0.10031504
102520,0.08339412,0.59890324,0.16829266,0.14941001
102521,0.09173426,0.54632264,0.26498866,0.09695443
102522,0.07984409,0.5265926,0.2339112,0.15965214
102523,0.08399677,0.6324374,0.19142605,0.09213974
102524,0.07470805,0.4943963,0.23647647,0.19441913
102525,0.102645166,0.62572134,0.18955235,0.08208114
102526,0.08494122,0.58290833,0.20435183,0.12779868
102527,0.098190136,0.61144644,0.1915711,0.09879241
102528,0.09105965,0.6769107,0.15212663,0.07990289
102529,0.08676819,0.55076325,0.27153262,0.09093593
102530,0.086767904,0.44921708,0.32820818,0.1358068
102531,0.10899623,0.55870485,0.24755266,0.08474628
102532,0.09136292,0.61543846,0.20157728,0.09162138
102533,0.08079064,0.58981407,0.16896352,0.1604318
102534,0.08935091,0.64613986,0.14371625,0.12079294
102535,0.08071333,0.5902266,0.16777866,0.16128136
102536,0.08590852,0.5526292,0.2380834,0.12337886
102537,0.077640794,0.5619867,0.19013573,0.17023678
102538,0.07661075,0.5448871,0.20240532,0.17609681
102539,0.08766898,0.3930565,0.38699272,0.13228184
102540,0.09630627,0.6104584,0.21357664,0.07965861
102541,0.078506716,0.6051497,0.13186723,0.18447638
102542,0.073794305,0.5275214,0.200925,0.19775936
102543,0.08003583,0.5946221,0.158008,0.16733418
102544,0.084194474,0.5293758,0.27649912,0.10993068
102545,0.0740106,0.53885007,0.19226159,0.19487773
102546,0.083232574,0.5241981,0.24610163,0.14646772
102547,0.08993294,0.5403701,0.27014223,0.09955471
102548,0.08269856,0.5988736,0.16481516,0.15361264
102549,0.0841197,0.56217015,0.21800512,0.13570501
102550,0.08308426,0.5392404,0.25600976,0.121665545
102551,0.08559451,0.5976166,0.22935016,0.08743873
102552,0.08251777,0.6363193,0.1873343,0.093828656
102553,0.093252994,0.7072056,0.11638329,0.083158165
102554,0.09060991,0.65886396,0.15870711,0.091818996
102555,0.0833369,0.5932852,0.17793785,0.14544003
102556,0.08243618,0.49900943,0.27860603,0.13994837
102557,0.092458405,0.6614498,0.13327749,0.11281423
102558,0.08444913,0.56835186,0.2324672,0.11473183
102559,0.08566774,0.5942425,0.19631831,0.12377145
102560,0.0891773,0.66462106,0.14802812,0.09817343
102561,0.0864389,0.4000946,0.4133188,0.100147694
102562,0.08811167,0.5794412,0.2047696,0.12767763
102563,0.093325876,0.67398894,0.10451781,0.1281673
102564,0.08359997,0.61046964,0.15128084,0.15464953
102565,0.08242063,0.5604933,0.26282367,0.0942624
102566,0.08992754,0.58318996,0.24660471,0.080277786
102567,0.09002085,0.6492388,0.15575008,0.104990214
102568,0.085345566,0.5024918,0.28932652,0.12283612
102569,0.07856127,0.5702717,0.18545973,0.16570733
102570,0.089542,0.6749764,0.14069633,0.09478532
102571,0.09255159,0.39246133,0.42264846,0.09233864
102572,0.08642681,0.3782908,0.4052908,0.1299916
102573,0.097224645,0.64921254,0.16236654,0.09119631
102574,0.08799629,0.630901,0.17393129,0.10717153
102575,0.0763181,0.5238005,0.21893871,0.18094274
102576,0.08802612,0.69580656,0.14263056,0.07353674
102577,0.0777653,0.50381386,0.2446403,0.17378056
102578,0.09788538,0.5910784,0.229047,0.081989296
102579,0.08582823,0.6121217,0.15954699,0.14250308
102580,0.08053595,0.5614722,0.25275755,0.105234236
102581,0.08819483,0.6361299,0.15862302,0.1170523
102582,0.081736796,0.5206184,0.27852252,0.1191223
102583,0.079943426,0.5775255,0.18278496,0.15974617
102584,0.07785401,0.49280515,0.2557136,0.17362724
102585,0.08696771,0.580503,0.24795717,0.08457218
102586,0.070937805,0.5084381,0.199443,0.22118102
102587,0.07686721,0.56296974,0.1842395,0.1759236
102588,0.08728132,0.46278033,0.35447112,0.09546722
102589,0.10128147,0.4772253,0.32664016,0.09485311
102590,0.088137224,0.6428843,0.15359269,0.11538573
102591,0.09109809,0.65157527,0.14060019,0.11672646
102592,0.08933514,0.62721896,0.17029329,0.11315257
102593,0.090642616,0.6523773,0.12133698,0.13564314
102594,0.08583313,0.65650696,0.16673043,0.09092949
102595,0.08436212,0.46721807,0.3360898,0.11233005
102596,0.07512918,0.53017014,0.20655456,0.18814604
102597,0.081347324,0.55808115,0.2418016,0.118769914
102598,0.076936744,0.5635532,0.18393418,0.1755758
102599,0.09198893,0.60827315,0.1835643,0.11617366
102600,0.082537204,0.55992764,0.26112813,0.09640704
102601,0.092772484,0.6650606,0.12822849,0.11393845
102602,0.09575411,0.5693987,0.24056894,0.09427824
102603,0.08510705,0.460037,0.32649198,0.12836401
102604,0.08986328,0.63272345,0.16685304,0.110560186
102605,0.10458708,0.6563345,0.17192878,0.067149624
102606,0.09105367,0.6507285,0.1359777,0.12224011
102607,0.09800725,0.59043115,0.21563609,0.09592545
102608,0.091916084,0.5556081,0.26815322,0.08432267
102609,0.08131838,0.5883419,0.2174577,0.11288197
102610,0.08208199,0.49081984,0.27859268,0.14850543
102611,0.101321734,0.62383956,0.182436,0.09240272
102612,0.08688048,0.47728673,0.33715668,0.098676175
102613,0.0919816,0.6529662,0.14609897,0.10895315
102614,0.10345986,0.6278748,0.1814869,0.08717849
102615,0.09801955,0.65235245,0.16828093,0.08134716
102616,0.08535796,0.6505245,0.16975407,0.09436353
102617,0.09426256,0.63091683,0.19489849,0.079922065
102618,0.0889517,0.5803923,0.24686177,0.08379428
102619,0.08447937,0.5372258,0.2478408,0.13045411
102620,0.08577637,0.4565441,0.3353826,0.12229689
102621,0.08108132,0.5924955,0.16673796,0.15968522
102622,0.07831341,0.5765753,0.17531656,0.16979466
102623,0.09007061,0.3809665,0.41547287,0.11349
102624,0.09988264,0.6452904,0.16539483,0.08943227
102625,0.082005866,0.58198875,0.20968735,0.12631796
102626,0.07882945,0.55438757,0.20439373,0.1623892
102627,0.07924745,0.50211453,0.25385252,0.16478544
102628,0.07793967,0.5864102,0.1588915,0.17675862
102629,0.10634569,0.59420085,0.21941599,0.08003747
102630,0.08565842,0.5414631,0.2657479,0.10713059
102631,0.086831585,0.59940886,0.21847625,0.09528328
102632,0.07152964,0.14596827,0.7190256,0.06347648
102633,0.09987642,0.5748434,0.23849393,0.08678629
102634,0.07677103,0.5572093,0.19054234,0.1754773
102635,0.08039444,0.58932835,0.16805014,0.1622271
102636,0.098425865,0.6066386,0.20441796,0.09051759
102637,0.08938274,0.64283806,0.1454378,0.12234143
102638,0.08227964,0.53435075,0.23919185,0.1441778
102639,0.09863967,0.6433897,0.18389727,0.074073456
102640,0.09039021,0.67902464,0.13893944,0.09164578
102641,0.08977468,0.6420635,0.1521536,0.11600819
102642,0.0931331,0.6811545,0.1293328,0.096379645
102643,0.085702725,0.46058849,0.3709682,0.08274057
102644,0.08089408,0.55612975,0.20989308,0.15308301
102645,0.0883344,0.6381117,0.1877239,0.08582992
102646,0.08807298,0.4139761,0.36539045,0.13256049
102647,0.086353734,0.45506135,0.3420454,0.11653958
102648,0.07976569,0.5901737,0.16344084,0.16661966
102649,0.08574706,0.62883204,0.17736432,0.1080566
102650,0.091848165,0.67219985,0.13610074,0.09985118
102651,0.07317479,0.53842324,0.18718112,0.20122078
102652,0.08642892,0.5193435,0.2554719,0.13875577
102653,0.087898634,0.631929,0.16902956,0.111142784
102654,0.08874623,0.49550375,0.29555276,0.12019727
102655,0.08744911,0.6822494,0.15000132,0.08030011
102656,0.085395895,0.6402445,0.17756267,0.09679689
102657,0.08485911,0.6272638,0.13255036,0.15532675
102658,0.09191644,0.6580027,0.12301546,0.12706548
102659,0.07757522,0.53689015,0.21428464,0.17125
102660,0.09308749,0.57505524,0.24440642,0.08745091
102661,0.09293681,0.6623426,0.13560152,0.10911912
102662,0.079417884,0.5165313,0.24153529,0.16251549
102663,0.08755345,0.6507745,0.16198312,0.099689
102664,0.079455666,0.5844495,0.17049019,0.16560459
102665,0.076487504,0.5783086,0.16154902,0.18365486
102666,0.0866053,0.52366817,0.30070728,0.089019254
102667,0.08947391,0.5803198,0.20287104,0.12733534
102668,0.086685926,0.47780573,0.31803277,0.11747554
102669,0.092381485,0.66150177,0.12400171,0.12211505
102670,0.08105079,0.5827279,0.24175039,0.09447097
102671,0.080629975,0.5279443,0.2351391,0.15628657
102672,0.079117924,0.5313364,0.2265109,0.16303481
102673,0.09078945,0.666478,0.14158109,0.10115143
102674,0.08614577,0.34494203,0.4540232,0.114888966
102675,0.0824179,0.6048584,0.1544975,0.15822618
102676,0.09247097,0.63176346,0.16900545,0.10676006
102677,0.08498119,0.5108182,0.27211472,0.13208586
102678,0.08835588,0.6206856,0.1642221,0.1267364
102679,0.08330021,0.5352652,0.24748924,0.13394529
102680,0.083365865,0.5361798,0.24948701,0.1309673
102681,0.08531763,0.49125227,0.2888681,0.13456202
102682,0.08632479,0.35105836,0.4320742,0.13054273
102683,0.08224061,0.5681792,0.21541436,0.1341658
102684,0.097420014,0.53795815,0.26280746,0.10181449
102685,0.083501205,0.6117183,0.14933392,0.1554466
102686,0.09509999,0.6286404,0.18681991,0.08943962
102687,0.08474403,0.50484914,0.2805644,0.12984239
102688,0.08411767,0.62108266,0.20389949,0.09090017
102689,0.07381262,0.5230851,0.20486312,0.19823909
102690,0.08797609,0.60399437,0.18365139,0.12437809
102691,0.08432604,0.5944771,0.1767211,0.14447579
102692,0.08491256,0.48070997,0.29161716,0.14276029
102693,0.10039759,0.637233,0.17523584,0.08713351
102694,0.08544188,0.42176342,0.3471746,0.14562015
102695,0.08111365,0.54907143,0.24761225,0.1222026
102696,0.095733345,0.5523967,0.25869626,0.09317367
102697,0.09381474,0.6698395,0.12472165,0.11162408
102698,0.076551855,0.5539729,0.19291018,0.17656499
102699,0.09231666,0.67809516,0.1355753,0.09401288
102700,0.08811081,0.6145497,0.17605075,0.121288724
102701,0.087062195,0.41884732,0.36260688,0.13148355
102702,0.08425236,0.4493231,0.31714422,0.14928028
102703,0.09076209,0.6698826,0.1400054,0.09934995
102704,0.07775861,0.5355035,0.2154023,0.17133562
102705,0.072097115,0.5153557,0.20091373,0.21163349
102706,0.083988614,0.2743754,0.5520841,0.08955189
102707,0.08653369,0.5086453,0.290305,0.11451605
102708,0.08841814,0.39892888,0.38945323,0.123199694
102709,0.083739094,0.51330143,0.30083793,0.10212154
102710,0.094912075,0.5433611,0.26159924,0.10012758
102711,0.075268745,0.5494398,0.18948576,0.18580574
102712,0.082043305,0.62893414,0.19392763,0.095094934
102713,0.07311742,0.5138277,0.20858428,0.20447063
102714,0.085953176,0.4362674,0.33571547,0.14206396
102715,0.086418,0.39230293,0.38147342,0.13980564
102716,0.09228944,0.66110593,0.12909523,0.11750936
102717,0.08050735,0.4518744,0.3038478,0.1637705
102718,0.08082161,0.47845867,0.2808188,0.159901
102719,0.07596363,0.5143156,0.22557834,0.18414247
102720,0.07681506,0.52620065,0.21932861,0.17765561
102721,0.07954141,0.57997,0.17699021,0.16349843
102722,0.09172128,0.6450247,0.15377456,0.109479375
102723,0.09710147,0.65089095,0.17300612,0.079001464
102724,0.09212544,0.6768167,0.14052086,0.09053692
102725,0.09597685,0.69435006,0.108297266,0.10137576
102726,0.08020164,0.59064144,0.16508678,0.16407017
102727,0.08140327,0.54675895,0.24152188,0.13031583
102728,0.08789105,0.5460734,0.24300954,0.123026006
102729,0.0906141,0.64842135,0.1458412,0.11512342
102730,0.08014262,0.5698723,0.19283885,0.1571461
102731,0.07632067,0.5327939,0.21115385,0.17973158
102732,0.08051811,0.60174257,0.14916036,0.16857897
102733,0.09248635,0.671102,0.13534471,0.10106695
102734,0.08387716,0.4441591,0.3232493,0.1487144
102735,0.090271436,0.6444407,0.14123325,0.12405466
102736,0.08746786,0.49596515,0.28468147,0.13188547
102737,0.08729719,0.60500133,0.1709989,0.1367026
102738,0.08619152,0.604857,0.17252526,0.13642618
102739,0.079459116,0.47644776,0.27877036,0.16532274
102740,0.086074986,0.5962459,0.18035577,0.13732338
102741,0.08350854,0.6023663,0.1827284,0.13139664
102742,0.087247804,0.6253149,0.17161067,0.115826644
102743,0.09059834,0.6443754,0.1401031,0.124923274
102744,0.084615305,0.6198088,0.20522156,0.090354376
102745,0.09144664,0.65146655,0.13869873,0.118388146
102746,0.085271694,0.5317648,0.27829313,0.10467036
102747,0.08321052,0.54866195,0.2272932,0.14083442
102748,0.08434726,0.57878816,0.20860165,0.12826295
102749,0.07873447,0.5612998,0.19739594,0.16256979
102750,0.09840515,0.6058447,0.20047931,0.09527091
102751,0.07885882,0.5395788,0.2170637,0.1644987
102752,0.08259555,0.6063974,0.153086,0.157921
102753,0.08892829,0.6366076,0.14143583,0.1330283
102754,0.08748527,0.6414474,0.12314712,0.14792019
102755,0.09301774,0.66538894,0.11969564,0.12189755
102756,0.08639242,0.564369,0.24827549,0.10096308
102757,0.100067854,0.6231577,0.18376066,0.09301383
102758,0.076166175,0.5660333,0.17580757,0.18199298
102759,0.07779489,0.56309694,0.189075,0.17003308
102760,0.082687736,0.53643745,0.2514007,0.12947413
102761,0.081118345,0.58953905,0.23224026,0.09710226
102762,0.08802374,0.62707967,0.16553155,0.1193651
102763,0.089545466,0.644906,0.15015922,0.11538926
102764,0.0869652,0.5336856,0.26807457,0.111274585
102765,0.090068884,0.3716893,0.418312,0.11992981
102766,0.092750266,0.5863121,0.20562944,0.11530825
102767,0.07655858,0.54677045,0.20035239,0.17631851
102768,0.086255476,0.6076363,0.16672179,0.13938649
102769,0.07861932,0.5300726,0.22543313,0.16587487
102770,0.082925364,0.6164418,0.20241518,0.09821766
102771,0.078339964,0.5772078,0.1747331,0.16971907
102772,0.09215118,0.58945274,0.22074907,0.09764697
102773,0.08320789,0.51119936,0.30355543,0.10203736
102774,0.082231,0.5280469,0.26545808,0.12426402
102775,0.08529972,0.6031526,0.1942432,0.117304526
102776,0.080945656,0.612332,0.13527179,0.17145057
102777,0.08453425,0.44182158,0.32238907,0.1512551
102778,0.0873439,0.65348524,0.16106649,0.098104395
102779,0.0804258,0.57465816,0.18932948,0.15558657
102780,0.096223824,0.63194275,0.17571206,0.09612125
102781,0.09024282,0.62647104,0.17065637,0.1126299
102782,0.08866819,0.3902567,0.40461543,0.11645964
102783,0.091792315,0.64731395,0.1597388,0.10115499
102784,0.08428937,0.6012049,0.16842037,0.14608537
102785,0.086794995,0.45650128,0.34272608,0.11397766
102786,0.075842366,0.54745424,0.19545226,0.18125112
102787,0.080056466,0.5909293,0.16389647,0.16511779
102788,0.082217015,0.6082947,0.19349426,0.115994014
102789,0.08681659,0.5174716,0.2951367,0.10057509
102790,0.08744685,0.4313506,0.3527967,0.12840588
102791,0.08755567,0.44028443,0.35682258,0.11533738
102792,0.082058266,0.5242788,0.26159897,0.132064
102793,0.0871547,0.6270632,0.18883337,0.0969486
102794,0.08522926,0.4675659,0.29959366,0.14761117
102795,0.07618428,0.56148255,0.1815259,0.1808072
102796,0.087809086,0.61996186,0.15902676,0.13320227
102797,0.07859354,0.5029805,0.24984162,0.1685844
102798,0.08696693,0.6278513,0.19302656,0.09215515
102799,0.08582677,0.44988316,0.33896136,0.1253287
102800,0.08510068,0.6283898,0.13168262,0.15482701
102801,0.083489545,0.6294836,0.19506617,0.09196078
102802,0.098035246,0.5987769,0.20672213,0.096465774
102803,0.086976185,0.4296688,0.34447083,0.13888426
102804,0.10836579,0.6086276,0.19499108,0.08801547
102805,0.0869758,0.5986675,0.19171587,0.12264088
102806,0.100829944,0.5965475,0.20885013,0.093772344
102807,0.107397854,0.56624603,0.24388002,0.082476124
102808,0.08993154,0.6632406,0.14572732,0.10110054
102809,0.09179315,0.66789424,0.15410191,0.08621071
102810,0.08774445,0.5985737,0.18147545,0.13220644
102811,0.08426506,0.5899171,0.20540544,0.12041234
102812,0.087672815,0.36974972,0.4185022,0.124075316
102813,0.08987912,0.63102025,0.17390098,0.105199695
102814,0.08417489,0.6270623,0.12981986,0.158943
102815,0.0730876,0.48423073,0.23614271,0.20653899
102816,0.08187753,0.584892,0.18287283,0.1503576
102817,0.1118274,0.594545,0.21242985,0.08119769
102818,0.08828804,0.48317856,0.2999993,0.12853405
102819,0.07662672,0.5590838,0.18727759,0.17701194
102820,0.08628506,0.4286464,0.3953723,0.08969627
102821,0.08666339,0.426802,0.3791174,0.10741718
102822,0.08627236,0.6166588,0.15430728,0.14276151
102823,0.08867674,0.50475377,0.29397565,0.11259379
102824,0.081346914,0.592381,0.16801026,0.15826188
102825,0.0835949,0.49462584,0.27283365,0.14894554
102826,0.090783976,0.6458422,0.14193535,0.12143846
102827,0.082986474,0.6164691,0.2215088,0.07903567
102828,0.08485777,0.6130725,0.15251228,0.14955746
102829,0.07650649,0.5608964,0.18444824,0.17814896
102830,0.090476856,0.3292438,0.46540925,0.11487006
102831,0.10458324,0.54168,0.26477304,0.08896376
102832,0.08851239,0.43362328,0.36365584,0.11420846
102833,0.09040048,0.6404344,0.1481555,0.12100964
102834,0.08144139,0.5743557,0.25320986,0.09099305
102835,0.085532464,0.5043894,0.2708255,0.1392526
102836,0.09167166,0.64691633,0.15323767,0.108174376
102837,0.092809334,0.66958886,0.13823946,0.099362336
102838,0.08022666,0.60231173,0.14666076,0.1708009
102839,0.08200281,0.56914586,0.24636759,0.10248374
102840,0.08740196,0.45820934,0.36178607,0.092602566
102841,0.10708447,0.6058934,0.19757527,0.089446895
102842,0.08998342,0.6312272,0.15108058,0.1277088
102843,0.09050953,0.641338,0.16128452,0.106867924
102844,0.093328744,0.5151286,0.27794927,0.11359332
102845,0.083652675,0.4869361,0.31837198,0.11103929
102846,0.08727122,0.4394257,0.35017788,0.12312512
102847,0.085244015,0.67034745,0.16733631,0.077072255
102848,0.09133713,0.51430464,0.2940903,0.100267924
102849,0.088679396,0.5525423,0.26512963,0.093648694
102850,0.08986643,0.52513546,0.2635271,0.12147109
102851,0.08321139,0.58839244,0.20109317,0.12730305
102852,0.08232794,0.5063391,0.27199647,0.13933651
102853,0.08849289,0.3989662,0.38657936,0.12596157
102854,0.0805699,0.592621,0.16417319,0.16263592
102855,0.09123977,0.6519057,0.13820745,0.11864711
102856,0.08321788,0.520704,0.27859023,0.117487796
102857,0.08414042,0.48358116,0.3298553,0.102423094
102858,0.098260395,0.6526777,0.17240174,0.07666016
102859,0.09142056,0.6531782,0.136209,0.11919216
102860,0.09552311,0.6127837,0.20282708,0.088866204
102861,0.07475247,0.5541337,0.18031996,0.19079383
102862,0.09259748,0.6601063,0.1346408,0.11265539
102863,0.089146145,0.63226086,0.16895941,0.1096336
102864,0.077076465,0.49761745,0.24691425,0.17839177
102865,0.081028126,0.53242993,0.23438744,0.1521545
102866,0.095253095,0.53794366,0.2931939,0.073609374
102867,0.08343661,0.6115886,0.14871545,0.15625934
102868,0.0813606,0.5383399,0.2840089,0.09629062
102869,0.082242996,0.6088595,0.19483232,0.11406525
102870,0.08492871,0.62101495,0.19471751,0.09933885
102871,0.08033346,0.5791369,0.18271491,0.1578146
102872,0.09038824,0.68579227,0.15696609,0.06685353
102873,0.09009367,0.56153244,0.23477419,0.113599814
102874,0.08388938,0.60631305,0.15965448,0.15014309
